Filename	WER	PESQ	SNR
upc_ca_pau_101036.wav	0.0	3.5197	30
common_voice_ca_31085493.wav	0.0	1.8331	30
upc_ca_ona_100019.wav	0.0	3.7657	30
upc_ca_pau_101079.wav	0.021739130434782608	3.6576	30
common_voice_ca_31798275.wav	0.0	3.8738	30
upc_ca_ona_100050.wav	0.0	3.8448	30
common_voice_ca_31457791.wav	0.06666666666666667	3.7256	30
common_voice_ca_31246494.wav	0.3333333333333333	3.4306	30
upc_ca_pau_101020.wav	0.0	3.6017	30
common_voice_ca_31481035.wav	0.0	3.4498	30
upc_ca_pau_101077.wav	0.0	3.6547	30
upc_ca_ona_100103.wav	0.043478260869565216	3.7507	30
upc_ca_ona_100076.wav	0.0	3.7490	30
upc_ca_ona_100033.wav	0.0	3.6827	30
common_voice_ca_31241498.wav	0.16666666666666666	4.1989	30
common_voice_ca_19928548.wav	0.07142857142857142	2.4738	30
upc_ca_pau_101004.wav	0.0	3.7817	30
common_voice_ca_31222391.wav	0.0	3.5631	30
common_voice_ca_30855397.wav	0.2857142857142857	3.3847	30
common_voice_ca_31261312.wav	0.375	3.6171	30
upc_ca_pau_101094.wav	0.0	3.5737	30
upc_ca_pau_101076.wav	0.0	3.7497	30
upc_ca_ona_100032.wav	0.0	3.7485	30
upc_ca_pau_101034.wav	0.375	3.4816	30
common_voice_ca_31783620.wav	0.0	3.1224	30
common_voice_ca_31168000.wav	0.0	3.1085	30
common_voice_ca_18179316.wav	0.2	4.3671	30
upc_ca_pau_101134.wav	0.02631578947368421	3.7463	30
common_voice_ca_31225995.wav	0.3333333333333333	2.3183	30
common_voice_ca_30768701.wav	1	4.4000	30
common_voice_ca_28791268.wav	0.07142857142857142	3.6017	30
upc_ca_ona_100041.wav	0.0	3.7750	30
common_voice_ca_31471261.wav	0.14285714285714285	3.0546	30
common_voice_ca_19290202.wav	0.0	2.9421	30
upc_ca_pau_101082.wav	0.0	3.6497	30
upc_ca_pau_101091.wav	0.0	3.6778	30
common_voice_ca_31319263.wav	0.0	3.3618	30
upc_ca_pau_101097.wav	0.0	3.6583	30
common_voice_ca_19908846.wav	0.0	3.1940	30
upc_ca_ona_100026.wav	0.0	3.7522	30
upc_ca_ona_100091.wav	0.03225806451612903	3.7721	30
common_voice_ca_31342983.wav	0.0	2.7538	30
upc_ca_ona_100016.wav	0.0	3.8104	30
common_voice_ca_31085491.wav	0.0	1.5646	30
upc_ca_pau_101056.wav	0.0	3.6297	30
common_voice_ca_31434512.wav	0.0	3.1289	30
upc_ca_pau_101018.wav	0.0	3.5346	30
upc_ca_pau_101054.wav	0.14285714285714285	3.6619	30
upc_ca_pau_101014.wav	0.0	3.6019	30
common_voice_ca_31302556.wav	0.0	3.9890	30
common_voice_ca_31750472.wav	0.2	3.3916	30
