Filename	WER	PESQ	shift
upc_ca_ona_100037.wav	0.034482758620689655	1.1170	0.8
upc_ca_ona_100010.wav	0.0	1.1768	0.8
upc_ca_pau_101030.wav	0.36	1.1945	0.8
upc_ca_pau_101103.wav	0.32	1.2187	0.8
common_voice_ca_31083168.wav	0.3125	1.1851	0.8
upc_ca_ona_100030.wav	0.16	1.0676	0.8
common_voice_ca_30828399.wav	0.6	1.0467	0.8
common_voice_ca_30871150.wav	0.5	1.0478	0.8
upc_ca_ona_100082.wav	0.1388888888888889	1.0565	0.8
common_voice_ca_28791267.wav	0.7	1.1341	0.8
upc_ca_pau_101048.wav	0.06451612903225806	1.1879	0.8
common_voice_ca_31811352.wav	0.23076923076923078	1.0236	0.8
upc_ca_pau_101039.wav	0.038461538461538464	1.2411	0.8
common_voice_ca_20227727.wav	0.2857142857142857	1.1273	0.8
common_voice_ca_31721010.wav	0.875	1.1308	0.8
upc_ca_ona_100074.wav	0.03571428571428571	1.0693	0.8
upc_ca_ona_100028.wav	0.12195121951219512	1.0869	0.8
upc_ca_ona_100059.wav	0.024390243902439025	1.0546	0.8
common_voice_ca_31074096.wav	0.0	1.0518	0.8
upc_ca_ona_100068.wav	0.21428571428571427	1.2361	0.8
upc_ca_ona_100102.wav	0.0	1.0594	0.8
upc_ca_ona_100092.wav	0.2	1.0668	0.8
common_voice_ca_30816683.wav	0.0	1.1774	0.8
upc_ca_pau_101006.wav	0.3333333333333333	1.1702	0.8
upc_ca_pau_101072.wav	0.4827586206896552	1.1927	0.8
upc_ca_pau_101012.wav	0.23076923076923078	1.2414	0.8
common_voice_ca_31173901.wav	0.7142857142857143	1.1543	0.8
upc_ca_pau_101073.wav	0.25806451612903225	1.1825	0.8
upc_ca_ona_100043.wav	0.058823529411764705	1.1226	0.8
common_voice_ca_31168100.wav	0.5454545454545454	1.0451	0.8
common_voice_ca_31792897.wav	0.1	1.0568	0.8
common_voice_ca_30858248.wav	0.5454545454545454	1.0630	0.8
upc_ca_ona_100049.wav	0.25925925925925924	1.1247	0.8
common_voice_ca_31056631.wav	0.42857142857142855	1.1049	0.8
common_voice_ca_30957984.wav	0.0	1.1181	0.8
upc_ca_pau_101021.wav	0.7096774193548387	1.3063	0.8
upc_ca_ona_100066.wav	0.03571428571428571	1.0924	0.8
common_voice_ca_31149065.wav	0.2	1.0672	0.8
common_voice_ca_20325542.wav	0.5	1.0352	0.8
common_voice_ca_30957086.wav	0.07692307692307693	1.0671	0.8
common_voice_ca_31340503.wav	0.5	1.1242	0.8
upc_ca_pau_101007.wav	0.06666666666666667	1.2309	0.8
common_voice_ca_19937250.wav	0.5	1.1629	0.8
common_voice_ca_30783842.wav	0.1111111111111111	1.0488	0.8
upc_ca_ona_100061.wav	0.09375	1.1407	0.8
common_voice_ca_31261336.wav	0.2	1.0785	0.8
common_voice_ca_31325473.wav	0.2	1.1003	0.8
common_voice_ca_18489699.wav	0.0	1.0848	0.8
upc_ca_pau_101080.wav	0.1568627450980392	1.1821	0.8
upc_ca_ona_100036.wav	0.1111111111111111	1.1237	0.8
upc_ca_pau_101019.wav	0.3888888888888889	1.1803	0.8
common_voice_ca_31325807.wav	0.14285714285714285	1.0646	0.8
common_voice_ca_31351008.wav	0.07142857142857142	1.0634	0.8
upc_ca_ona_100079.wav	0.0	1.0632	0.8
upc_ca_pau_101008.wav	0.5263157894736842	1.2483	0.8
upc_ca_ona_100084.wav	0.08695652173913043	1.0541	0.8
upc_ca_ona_100024.wav	0.0	1.1363	0.8
common_voice_ca_31121143.wav	0.5714285714285714	1.1529	0.8
common_voice_ca_31292778.wav	0.5333333333333333	1.0684	0.8
upc_ca_ona_100085.wav	0.045454545454545456	1.0552	0.8
common_voice_ca_31391614.wav	0.2727272727272727	1.0625	0.8
common_voice_ca_31337809.wav	0.36363636363636365	1.1246	0.8
common_voice_ca_31339338.wav	0.21428571428571427	1.0530	0.8
common_voice_ca_31340683.wav	1.0	1.1507	0.8
common_voice_ca_31760199.wav	0.25	1.1088	0.8
common_voice_ca_31345308.wav	0.2	1.0478	0.8
common_voice_ca_31239887.wav	0.5625	1.1024	0.8
upc_ca_ona_100022.wav	0.15384615384615385	1.0964	0.8
upc_ca_pau_101087.wav	0.13333333333333333	1.1777	0.8
common_voice_ca_20170673.wav	1.0	1.2244	0.8
upc_ca_ona_100070.wav	0.10526315789473684	1.0722	0.8
upc_ca_ona_100031.wav	0.12727272727272726	1.0710	0.8
upc_ca_pau_101102.wav	0.24	1.2091	0.8
upc_ca_pau_101016.wav	0.3157894736842105	1.2319	0.8
common_voice_ca_31820637.wav	0.6	1.0399	0.8
upc_ca_ona_100058.wav	0.045454545454545456	1.0489	0.8
upc_ca_pau_101011.wav	0.09090909090909091	1.2755	0.8
upc_ca_pau_101088.wav	0.4230769230769231	1.1947	0.8
upc_ca_pau_101104.wav	0.21739130434782608	1.2558	0.8
common_voice_ca_31351009.wav	0.0	1.0741	0.8
common_voice_ca_30806019.wav	0.5	1.1304	0.8
common_voice_ca_30899625.wav	0.5714285714285714	1.2325	0.8
common_voice_ca_31297951.wav	0.5454545454545454	1.1035	0.8
common_voice_ca_31315526.wav	0.6923076923076923	1.0576	0.8
upc_ca_ona_100046.wav	0.17857142857142858	1.0860	0.8
upc_ca_ona_100020.wav	0.0	1.0703	0.8
common_voice_ca_31159651.wav	0.7272727272727273	1.0972	0.8
upc_ca_pau_101071.wav	0.6153846153846154	1.2543	0.8
upc_ca_pau_101105.wav	0.42857142857142855	1.2491	0.8
upc_ca_pau_101081.wav	0.4166666666666667	1.2657	0.8
common_voice_ca_31107623.wav	0.6	1.0920	0.8
common_voice_ca_30783618.wav	0.5	1.0351	0.8
common_voice_ca_30788569.wav	0.4444444444444444	1.0666	0.8
common_voice_ca_31320917.wav	0.15384615384615385	1.0635	0.8
common_voice_ca_31308015.wav	0.2	1.0987	0.8
common_voice_ca_31257236.wav	1.0	1.0720	0.8
common_voice_ca_31192759.wav	0.23076923076923078	1.0740	0.8
common_voice_ca_31497486.wav	0.5	1.1494	0.8
upc_ca_pau_101074.wav	0.17857142857142858	1.1821	0.8
common_voice_ca_31634015.wav	0.7777777777777778	1.0989	0.8
upc_ca_pau_101005.wav	0.05263157894736842	1.1716	0.8
upc_ca_ona_100023.wav	0.06060606060606061	1.1023	0.8
common_voice_ca_31809241.wav	0.6363636363636364	1.1334	0.8
common_voice_ca_31352054.wav	0.625	1.0657	0.8
upc_ca_pau_101043.wav	0.4117647058823529	1.1904	0.8
common_voice_ca_31226001.wav	0.0	1.0889	0.8
upc_ca_ona_100083.wav	0.07407407407407407	1.1010	0.8
common_voice_ca_31324791.wav	0.21428571428571427	1.1242	0.8
common_voice_ca_31063225.wav	0.0	1.0536	0.8
common_voice_ca_31391064.wav	0.38461538461538464	1.0486	0.8
common_voice_ca_30798367.wav	0.8333333333333334	1.3726	0.8
upc_ca_pau_101027.wav	0.35294117647058826	1.2742	0.8
upc_ca_pau_101023.wav	0.36363636363636365	1.2145	0.8
common_voice_ca_31501024.wav	0.0	1.0947	0.8
upc_ca_pau_101038.wav	0.34375	1.1399	0.8
upc_ca_pau_101041.wav	0.35294117647058826	1.2378	0.8
upc_ca_pau_101033.wav	0.5625	1.3661	0.8
common_voice_ca_31319267.wav	0.2857142857142857	1.1650	0.8
common_voice_ca_23925403.wav	0.3333333333333333	1.0757	0.8
common_voice_ca_30746866.wav	0.18181818181818182	1.0709	0.8
upc_ca_pau_101029.wav	0.1724137931034483	1.1821	0.8
upc_ca_pau_101024.wav	0.5652173913043478	1.2424	0.8
upc_ca_pau_101035.wav	0.1935483870967742	1.1885	0.8
common_voice_ca_30759191.wav	0.0	1.0414	0.8
upc_ca_pau_101015.wav	0.4838709677419355	1.2955	0.8
common_voice_ca_30949777.wav	0.2	1.1246	0.8
upc_ca_pau_101040.wav	0.3939393939393939	1.1529	0.8
common_voice_ca_31553529.wav	0.0	1.0525	0.8
upc_ca_ona_100090.wav	0.05555555555555555	1.0762	0.8
common_voice_ca_31233148.wav	0.6666666666666666	1.0986	0.8
common_voice_ca_31340770.wav	0.2727272727272727	1.0717	0.8
upc_ca_pau_101055.wav	0.3181818181818182	1.2180	0.8
upc_ca_ona_100009.wav	0.043478260869565216	1.1290	0.8
upc_ca_ona_100088.wav	0.07407407407407407	1.0742	0.8
upc_ca_ona_100027.wav	0.125	1.0922	0.8
upc_ca_ona_100017.wav	0.08	1.0908	0.8
upc_ca_pau_101065.wav	0.7058823529411765	1.2790	0.8
common_voice_ca_31773181.wav	0.3333333333333333	1.0841	0.8
upc_ca_pau_101050.wav	0.17073170731707318	1.1789	0.8
common_voice_ca_31455911.wav	0.3333333333333333	1.0772	0.8
common_voice_ca_31195246.wav	0.25	1.2052	0.8
upc_ca_pau_101067.wav	0.9230769230769231	1.1985	0.8
upc_ca_pau_101017.wav	0.36	1.2027	0.8
common_voice_ca_31118283.wav	0.6666666666666666	1.1088	0.8
upc_ca_ona_100039.wav	0.0	1.1209	0.8
upc_ca_pau_101107.wav	0.18181818181818182	1.2821	0.8
common_voice_ca_31783827.wav	0.6666666666666666	1.1165	0.8
common_voice_ca_31355082.wav	0.8461538461538461	1.0360	0.8
common_voice_ca_30957864.wav	0.1	1.0523	0.8
common_voice_ca_30957977.wav	0.0	1.0837	0.8
upc_ca_ona_100011.wav	0.09523809523809523	1.0718	0.8
common_voice_ca_19928655.wav	0.6153846153846154	1.0518	0.8
common_voice_ca_31241514.wav	0.5833333333333334	1.0791	0.8
upc_ca_ona_100086.wav	0.0	1.0538	0.8
common_voice_ca_30943492.wav	0.5909090909090909	1.0879	0.8
common_voice_ca_31302766.wav	0.46153846153846156	1.1132	0.8
common_voice_ca_19034690.wav	1.0	1.0555	0.8
upc_ca_ona_100006.wav	0.12903225806451613	1.0747	0.8
common_voice_ca_31430396.wav	0.1111111111111111	1.0664	0.8
upc_ca_ona_100007.wav	0.0	1.1022	0.8
upc_ca_ona_100005.wav	0.05263157894736842	1.1208	0.8
common_voice_ca_31340186.wav	0.42857142857142855	1.1884	0.8
common_voice_ca_18489700.wav	0.0	1.1443	0.8
common_voice_ca_31326639.wav	0.4	1.1079	0.8
common_voice_ca_31118065.wav	0.4166666666666667	1.0471	0.8
upc_ca_ona_100040.wav	0.0	1.0546	0.8
upc_ca_pau_101063.wav	0.4375	1.1992	0.8
upc_ca_ona_100013.wav	0.17073170731707318	1.0997	0.8
upc_ca_pau_101058.wav	0.2	1.1500	0.8
common_voice_ca_31360128.wav	0.7272727272727273	1.0985	0.8
common_voice_ca_31265085.wav	0.08333333333333333	1.0766	0.8
upc_ca_ona_100018.wav	0.13636363636363635	1.0767	0.8
upc_ca_ona_100054.wav	0.058823529411764705	1.0801	0.8
upc_ca_ona_100080.wav	0.0	1.0517	0.8
upc_ca_ona_100000.wav	0.09090909090909091	1.0919	0.8
