Filename	WER	PESQ	shift
common_voice_ca_30778960.wav	1.0	1.2025	0.66
upc_ca_ona_100038.wav	0.3333333333333333	1.0912	0.66
upc_ca_ona_100045.wav	0.4	1.0725	0.66
common_voice_ca_31246492.wav	0.5555555555555556	1.0637	0.66
common_voice_ca_31295233.wav	0.4444444444444444	1.0590	0.66
common_voice_ca_31320906.wav	0.5384615384615384	1.0490	0.66
common_voice_ca_31107626.wav	0.6666666666666666	1.0887	0.66
common_voice_ca_31239888.wav	0.3076923076923077	1.0810	0.66
upc_ca_pau_101010.wav	0.5	1.7531	0.66
common_voice_ca_31376532.wav	0.5555555555555556	1.1308	0.66
common_voice_ca_31811566.wav	0.7272727272727273	1.0268	0.66
upc_ca_ona_100078.wav	0.1875	1.0850	0.66
upc_ca_ona_100055.wav	0.2608695652173913	1.1013	0.66
common_voice_ca_31373745.wav	0.8666666666666667	1.2163	0.66
common_voice_ca_30816585.wav	0.8571428571428571	1.0593	0.66
common_voice_ca_31296815.wav	0.8571428571428571	1.1167	0.66
common_voice_ca_31302775.wav	1.0	1.1503	0.66
common_voice_ca_31414645.wav	0.5	1.2737	0.66
upc_ca_pau_101044.wav	0.8571428571428571	1.3684	0.66
common_voice_ca_31696838.wav	1.0	1.1293	0.66
common_voice_ca_31811117.wav	0.7777777777777778	1.1835	0.66
upc_ca_pau_101090.wav	0.8421052631578947	1.2391	0.66
upc_ca_ona_100077.wav	0.5294117647058824	1.1122	0.66
upc_ca_ona_100071.wav	0.26666666666666666	1.0617	0.66
common_voice_ca_31345769.wav	0.2857142857142857	1.0348	0.66
common_voice_ca_31326681.wav	0.6666666666666666	1.2140	0.66
upc_ca_ona_100034.wav	0.5	1.1237	0.66
upc_ca_pau_101046.wav	0.35714285714285715	1.2312	0.66
upc_ca_ona_100069.wav	0.6666666666666666	1.0857	0.66
upc_ca_ona_100106.wav	0.45454545454545453	1.0666	0.66
common_voice_ca_31345505.wav	0.6666666666666666	1.0486	0.66
common_voice_ca_31503560.wav	0.09090909090909091	1.1241	0.66
upc_ca_ona_100062.wav	0.07407407407407407	1.0631	0.66
upc_ca_ona_100008.wav	0.2777777777777778	1.1157	0.66
upc_ca_pau_101051.wav	0.6923076923076923	1.5100	0.66
common_voice_ca_31173900.wav	0.75	1.1699	0.66
upc_ca_ona_100025.wav	0.14285714285714285	1.1280	0.66
common_voice_ca_31167999.wav	0.0	1.0823	0.66
upc_ca_pau_101078.wav	0.8333333333333334	1.2847	0.66
common_voice_ca_31390571.wav	0.3333333333333333	1.0481	0.66
upc_ca_pau_101106.wav	0.3181818181818182	1.2195	0.66
upc_ca_pau_101075.wav	0.5	1.2164	0.66
common_voice_ca_17852479.wav	1.0	1.0390	0.66
common_voice_ca_27232411.wav	0.5	1.0934	0.66
upc_ca_ona_100087.wav	0.1	1.0763	0.66
common_voice_ca_31376805.wav	0.3333333333333333	1.1182	0.66
common_voice_ca_31074124.wav	0.8333333333333334	1.1121	0.66
upc_ca_pau_101061.wav	0.5151515151515151	1.1876	0.66
upc_ca_pau_101049.wav	0.8461538461538461	1.2378	0.66
common_voice_ca_31089515.wav	0.7142857142857143	1.2795	0.66
common_voice_ca_31149064.wav	0.2857142857142857	1.0379	0.66
upc_ca_ona_100107.wav	0.4166666666666667	1.0641	0.66
common_voice_ca_30746873.wav	0.7692307692307693	1.1104	0.66
common_voice_ca_31135093.wav	0.42857142857142855	1.2060	0.66
common_voice_ca_31078509.wav	0.8181818181818182	1.0748	0.66
upc_ca_pau_101037.wav	0.6428571428571429	1.2710	0.66
upc_ca_ona_100100.wav	0.2631578947368421	1.0616	0.66
upc_ca_ona_100056.wav	0.23404255319148937	1.0625	0.66
upc_ca_pau_101098.wav	0.875	1.1818	0.66
common_voice_ca_27293083.wav	0.2222222222222222	1.0922	0.66
upc_ca_pau_101089.wav	0.5357142857142857	1.2239	0.66
common_voice_ca_31132763.wav	0.7692307692307693	1.0667	0.66
common_voice_ca_31277562.wav	1.0	1.0572	0.66
upc_ca_ona_100012.wav	0.07692307692307693	1.0686	0.66
upc_ca_ona_100021.wav	0.2903225806451613	1.1140	0.66
common_voice_ca_19937262.wav	1.0	1.0962	0.66
upc_ca_pau_101045.wav	0.3333333333333333	1.2371	0.66
upc_ca_pau_101099.wav	0.6388888888888888	1.2339	0.66
upc_ca_pau_101053.wav	0.7586206896551724	1.2306	0.66
upc_ca_pau_101036.wav	0.6666666666666666	1.2753	0.66
common_voice_ca_31085493.wav	0.2	1.0843	0.66
upc_ca_ona_100019.wav	0.3611111111111111	1.0852	0.66
upc_ca_pau_101079.wav	0.5869565217391305	1.1873	0.66
common_voice_ca_31798275.wav	0.7	1.0745	0.66
upc_ca_ona_100050.wav	0.2926829268292683	1.0617	0.66
common_voice_ca_31457791.wav	0.9333333333333333	1.1528	0.66
common_voice_ca_31246494.wav	0.5	1.0719	0.66
upc_ca_pau_101020.wav	0.47619047619047616	1.2369	0.66
common_voice_ca_31481035.wav	0.6666666666666666	1.0729	0.66
upc_ca_pau_101077.wav	0.5294117647058824	1.2987	0.66
upc_ca_ona_100103.wav	0.6521739130434783	1.0550	0.66
upc_ca_ona_100076.wav	0.0	1.1260	0.66
upc_ca_ona_100033.wav	0.5	1.0930	0.66
common_voice_ca_31241498.wav	0.8333333333333334	1.1676	0.66
common_voice_ca_19928548.wav	0.5	1.0575	0.66
upc_ca_pau_101004.wav	0.5806451612903226	1.2325	0.66
common_voice_ca_31222391.wav	0.23076923076923078	1.0763	0.66
common_voice_ca_30855397.wav	1.0	1.0928	0.66
common_voice_ca_31261312.wav	0.625	1.1000	0.66
upc_ca_pau_101094.wav	0.5	1.2596	0.66
upc_ca_pau_101076.wav	0.8571428571428571	1.3129	0.66
upc_ca_ona_100032.wav	0.0	1.2492	0.66
upc_ca_pau_101034.wav	0.875	1.4115	0.66
common_voice_ca_31783620.wav	1.0	1.1305	0.66
common_voice_ca_31168000.wav	0.09090909090909091	1.1142	0.66
common_voice_ca_18179316.wav	1.0	1.0633	0.66
upc_ca_pau_101134.wav	0.8947368421052632	1.2082	0.66
common_voice_ca_31225995.wav	0.16666666666666666	1.0677	0.66
common_voice_ca_30768701.wav	1	1.3074	0.66
common_voice_ca_28791268.wav	0.42857142857142855	1.0786	0.66
upc_ca_ona_100041.wav	0.375	1.1020	0.66
common_voice_ca_31471261.wav	1.0	1.0996	0.66
common_voice_ca_19290202.wav	1.0	1.6378	0.66
upc_ca_pau_101082.wav	0.9473684210526315	1.2440	0.66
upc_ca_pau_101091.wav	0.4666666666666667	1.1996	0.66
common_voice_ca_31319263.wav	0.6666666666666666	1.1914	0.66
upc_ca_pau_101097.wav	0.4166666666666667	1.2769	0.66
common_voice_ca_19908846.wav	0.16666666666666666	1.0497	0.66
upc_ca_ona_100026.wav	0.4074074074074074	1.0718	0.66
upc_ca_ona_100091.wav	0.3870967741935484	1.1102	0.66
common_voice_ca_31342983.wav	0.8571428571428571	1.2248	0.66
upc_ca_ona_100016.wav	0.15789473684210525	1.1859	0.66
common_voice_ca_31085491.wav	0.6666666666666666	1.0305	0.66
upc_ca_pau_101056.wav	0.6808510638297872	1.2076	0.66
common_voice_ca_31434512.wav	0.45454545454545453	1.0589	0.66
upc_ca_pau_101018.wav	0.875	1.2432	0.66
upc_ca_pau_101054.wav	1.0	1.2247	0.66
upc_ca_pau_101014.wav	0.75	1.2981	0.66
common_voice_ca_31302556.wav	0.7272727272727273	1.0835	0.66
common_voice_ca_31750472.wav	0.8	1.0761	0.66
upc_ca_ona_100064.wav	0.25806451612903225	1.1161	0.66
upc_ca_ona_100044.wav	0.42857142857142855	1.0983	0.66
upc_ca_ona_100097.wav	0.2608695652173913	1.0580	0.66
upc_ca_pau_101084.wav	0.9565217391304348	1.2336	0.66
upc_ca_pau_101062.wav	0.8518518518518519	1.2369	0.66
common_voice_ca_31340504.wav	0.3	1.1518	0.66
common_voice_ca_31497154.wav	0.7142857142857143	1.1065	0.66
common_voice_ca_30828394.wav	0.5263157894736842	1.0419	0.66
common_voice_ca_19911316.wav	0.3	1.1212	0.66
upc_ca_ona_100014.wav	0.3548387096774194	1.0860	0.66
upc_ca_ona_100098.wav	0.3902439024390244	1.0514	0.66
upc_ca_pau_101000.wav	1.0	1.2527	0.66
upc_ca_ona_100067.wav	0.4230769230769231	1.1403	0.66
upc_ca_pau_101066.wav	0.5172413793103449	1.2006	0.66
upc_ca_ona_100051.wav	0.6	1.2465	0.66
upc_ca_ona_100065.wav	0.5294117647058824	1.1088	0.66
upc_ca_ona_100057.wav	0.2608695652173913	1.0929	0.66
common_voice_ca_31814500.wav	1.0	1.1289	0.66
common_voice_ca_20502079.wav	0.38461538461538464	1.0428	0.66
common_voice_ca_30763773.wav	0.8181818181818182	1.0969	0.66
upc_ca_ona_100053.wav	0.20689655172413793	1.0955	0.66
common_voice_ca_31132759.wav	0.7272727272727273	1.1097	0.66
upc_ca_ona_100094.wav	0.8	1.0977	0.66
common_voice_ca_30882479.wav	0.5714285714285714	1.0844	0.66
common_voice_ca_30935636.wav	0.6842105263157895	1.0908	0.66
common_voice_ca_31056644.wav	0.25	1.1145	0.66
common_voice_ca_19503277.wav	1.0	1.1072	0.66
common_voice_ca_30816592.wav	0.25	1.1757	0.66
upc_ca_ona_100099.wav	0.32432432432432434	1.0661	0.66
upc_ca_ona_100073.wav	0.3225806451612903	1.1409	0.66
upc_ca_ona_100089.wav	0.21428571428571427	1.0814	0.66
common_voice_ca_31089514.wav	0.5714285714285714	1.1716	0.66
upc_ca_pau_101002.wav	0.8333333333333334	1.2047	0.66
common_voice_ca_31325506.wav	0.08333333333333333	1.1139	0.66
common_voice_ca_31719365.wav	0.7	1.1188	0.66
upc_ca_ona_100081.wav	0.4	1.0595	0.66
common_voice_ca_30886880.wav	1.0	1.1742	0.66
upc_ca_ona_100004.wav	0.16129032258064516	1.1029	0.66
common_voice_ca_31402794.wav	0.2727272727272727	1.0699	0.66
common_voice_ca_31222392.wav	0.0	1.0507	0.66
upc_ca_pau_101100.wav	0.6842105263157895	1.2002	0.66
upc_ca_pau_101001.wav	0.8333333333333334	1.2734	0.66
upc_ca_ona_100035.wav	0.25	1.0807	0.66
upc_ca_pau_101085.wav	1.0	1.2632	0.66
common_voice_ca_31340621.wav	0.5454545454545454	1.0688	0.66
upc_ca_ona_100075.wav	0.05	1.0681	0.66
common_voice_ca_30976359.wav	0.0	1.0380	0.66
common_voice_ca_31135103.wav	0.5	1.1523	0.66
upc_ca_ona_100003.wav	0.16129032258064516	1.0816	0.66
common_voice_ca_31507051.wav	0.8888888888888888	1.1653	0.66
upc_ca_ona_100104.wav	0.21739130434782608	1.0532	0.66
upc_ca_ona_100063.wav	0.4375	1.1221	0.66
upc_ca_pau_101009.wav	0.6956521739130435	1.2421	0.66
upc_ca_ona_100001.wav	0.10526315789473684	1.0726	0.66
upc_ca_pau_101064.wav	0.9	1.1941	0.66
common_voice_ca_31420992.wav	0.5333333333333333	1.0622	0.66
common_voice_ca_30798361.wav	0.6	1.4145	0.66
common_voice_ca_30858097.wav	0.7142857142857143	1.0578	0.66
upc_ca_ona_100037.wav	0.4482758620689655	1.1125	0.66
upc_ca_ona_100010.wav	0.0	1.1925	0.66
upc_ca_pau_101030.wav	0.56	1.2382	0.66
upc_ca_pau_101103.wav	0.6	1.2541	0.66
common_voice_ca_31083168.wav	0.3125	1.2450	0.66
upc_ca_ona_100030.wav	0.36	1.0680	0.66
common_voice_ca_30828399.wav	0.2	1.0698	0.66
common_voice_ca_30871150.wav	1.0	1.0548	0.66
upc_ca_ona_100082.wav	0.5	1.0663	0.66
common_voice_ca_28791267.wav	0.9	1.1329	0.66
upc_ca_pau_101048.wav	0.3548387096774194	1.2274	0.66
common_voice_ca_31811352.wav	0.3076923076923077	1.0276	0.66
upc_ca_pau_101039.wav	0.3076923076923077	1.3319	0.66
common_voice_ca_20227727.wav	0.2857142857142857	1.1412	0.66
common_voice_ca_31721010.wav	0.875	1.1773	0.66
upc_ca_ona_100074.wav	0.39285714285714285	1.0608	0.66
upc_ca_ona_100028.wav	0.12195121951219512	1.0934	0.66
upc_ca_ona_100059.wav	0.2682926829268293	1.0583	0.66
common_voice_ca_31074096.wav	0.125	1.0609	0.66
upc_ca_ona_100068.wav	0.14285714285714285	1.2324	0.66
upc_ca_ona_100102.wav	0.3333333333333333	1.0595	0.66
upc_ca_ona_100092.wav	0.25	1.0686	0.66
common_voice_ca_30816683.wav	0.2	1.2392	0.66
upc_ca_pau_101006.wav	0.6333333333333333	1.2255	0.66
upc_ca_pau_101072.wav	0.7241379310344828	1.2082	0.66
upc_ca_pau_101012.wav	0.23076923076923078	1.2641	0.66
common_voice_ca_31173901.wav	1.0	1.2019	0.66
upc_ca_pau_101073.wav	0.7741935483870968	1.2035	0.66
upc_ca_ona_100043.wav	0.47058823529411764	1.1255	0.66
common_voice_ca_31168100.wav	0.8181818181818182	1.0624	0.66
common_voice_ca_31792897.wav	0.9	1.0618	0.66
common_voice_ca_30858248.wav	1.0	1.0789	0.66
upc_ca_ona_100049.wav	0.18518518518518517	1.1285	0.66
common_voice_ca_31056631.wav	0.42857142857142855	1.1264	0.66
common_voice_ca_30957984.wav	0.4	1.1517	0.66
upc_ca_pau_101021.wav	0.9032258064516129	1.3614	0.66
upc_ca_ona_100066.wav	0.21428571428571427	1.0978	0.66
common_voice_ca_31149065.wav	0.2	1.0750	0.66
common_voice_ca_20325542.wav	1.0	1.0557	0.66
common_voice_ca_30957086.wav	0.38461538461538464	1.0798	0.66
common_voice_ca_31340503.wav	0.3333333333333333	1.1320	0.66
upc_ca_pau_101007.wav	0.4666666666666667	1.2952	0.66
common_voice_ca_19937250.wav	1.0	1.3014	0.66
common_voice_ca_30783842.wav	0.5555555555555556	1.0585	0.66
upc_ca_ona_100061.wav	0.1875	1.1511	0.66
common_voice_ca_31261336.wav	0.6	1.1196	0.66
common_voice_ca_31325473.wav	1.0	1.1253	0.66
common_voice_ca_18489699.wav	0.2	1.1408	0.66
upc_ca_pau_101080.wav	0.45098039215686275	1.2073	0.66
upc_ca_ona_100036.wav	0.5	1.1228	0.66
upc_ca_pau_101019.wav	0.75	1.1992	0.66
common_voice_ca_31325807.wav	0.5714285714285714	1.0736	0.66
common_voice_ca_31351008.wav	0.07142857142857142	1.0803	0.66
upc_ca_ona_100079.wav	0.2826086956521739	1.0731	0.66
upc_ca_pau_101008.wav	0.631578947368421	1.3179	0.66
upc_ca_ona_100084.wav	0.043478260869565216	1.0679	0.66
upc_ca_ona_100024.wav	0.21739130434782608	1.1350	0.66
common_voice_ca_31121143.wav	1.0	1.2096	0.66
common_voice_ca_31292778.wav	1.1333333333333333	1.0768	0.66
upc_ca_ona_100085.wav	0.8863636363636364	1.0617	0.66
common_voice_ca_31391614.wav	0.8181818181818182	1.0772	0.66
common_voice_ca_31337809.wav	0.8181818181818182	1.1915	0.66
common_voice_ca_31339338.wav	0.5	1.0851	0.66
common_voice_ca_31340683.wav	0.6666666666666666	1.2042	0.66
common_voice_ca_31760199.wav	0.625	1.1221	0.66
common_voice_ca_31345308.wav	0.9	1.0524	0.66
common_voice_ca_31239887.wav	0.5	1.1499	0.66
upc_ca_ona_100022.wav	0.20512820512820512	1.0984	0.66
upc_ca_pau_101087.wav	0.6333333333333333	1.2591	0.66
common_voice_ca_20170673.wav	1.0	1.2625	0.66
upc_ca_ona_100070.wav	0.0	1.0710	0.66
upc_ca_ona_100031.wav	0.2909090909090909	1.0727	0.66
upc_ca_pau_101102.wav	0.68	1.2528	0.66
upc_ca_pau_101016.wav	0.7368421052631579	1.2908	0.66
common_voice_ca_31820637.wav	0.6	1.0606	0.66
upc_ca_ona_100058.wav	0.3181818181818182	1.0515	0.66
upc_ca_pau_101011.wav	0.4090909090909091	1.3080	0.66
upc_ca_pau_101088.wav	0.6923076923076923	1.2272	0.66
upc_ca_pau_101104.wav	0.6521739130434783	1.3182	0.66
common_voice_ca_31351009.wav	0.36363636363636365	1.0954	0.66
common_voice_ca_30806019.wav	0.3333333333333333	1.1280	0.66
common_voice_ca_30899625.wav	0.7142857142857143	1.2340	0.66
common_voice_ca_31297951.wav	1.0	1.1285	0.66
common_voice_ca_31315526.wav	0.6153846153846154	1.0787	0.66
upc_ca_ona_100046.wav	0.21428571428571427	1.0871	0.66
upc_ca_ona_100020.wav	0.13636363636363635	1.0782	0.66
common_voice_ca_31159651.wav	0.7272727272727273	1.1014	0.66
upc_ca_pau_101071.wav	1.0	1.3178	0.66
upc_ca_pau_101105.wav	0.9285714285714286	1.3356	0.66
upc_ca_pau_101081.wav	0.5416666666666666	1.3207	0.66
common_voice_ca_31107623.wav	0.4	1.1148	0.66
common_voice_ca_30783618.wav	0.8	1.0479	0.66
common_voice_ca_30788569.wav	0.5555555555555556	1.1062	0.66
common_voice_ca_31320917.wav	0.9230769230769231	1.0791	0.66
common_voice_ca_31308015.wav	0.7	1.0921	0.66
common_voice_ca_31257236.wav	1.0	1.0903	0.66
common_voice_ca_31192759.wav	0.46153846153846156	1.1219	0.66
common_voice_ca_31497486.wav	0.7	1.2222	0.66
upc_ca_pau_101074.wav	0.6785714285714286	1.2326	0.66
common_voice_ca_31634015.wav	0.7777777777777778	1.1250	0.66
upc_ca_pau_101005.wav	0.631578947368421	1.2005	0.66
upc_ca_ona_100023.wav	0.12121212121212122	1.0958	0.66
common_voice_ca_31809241.wav	0.8181818181818182	1.2084	0.66
common_voice_ca_31352054.wav	0.5	1.0896	0.66
upc_ca_pau_101043.wav	0.5882352941176471	1.2625	0.66
common_voice_ca_31226001.wav	0.3076923076923077	1.0895	0.66
upc_ca_ona_100083.wav	0.37037037037037035	1.0994	0.66
common_voice_ca_31324791.wav	1.0	1.2348	0.66
common_voice_ca_31063225.wav	0.13333333333333333	1.0558	0.66
common_voice_ca_31391064.wav	0.6923076923076923	1.0643	0.66
common_voice_ca_30798367.wav	0.8333333333333334	1.4064	0.66
upc_ca_pau_101027.wav	0.6470588235294118	1.3302	0.66
upc_ca_pau_101023.wav	0.7878787878787878	1.2736	0.66
common_voice_ca_31501024.wav	0.45454545454545453	1.1210	0.66
upc_ca_pau_101038.wav	0.75	1.1668	0.66
upc_ca_pau_101041.wav	0.8235294117647058	1.3280	0.66
upc_ca_pau_101033.wav	0.8125	1.4174	0.66
common_voice_ca_31319267.wav	0.42857142857142855	1.2626	0.66
common_voice_ca_23925403.wav	1.0833333333333333	1.0988	0.66
common_voice_ca_30746866.wav	0.5454545454545454	1.1314	0.66
upc_ca_pau_101029.wav	0.4827586206896552	1.2195	0.66
upc_ca_pau_101024.wav	0.6086956521739131	1.3183	0.66
upc_ca_pau_101035.wav	0.5806451612903226	1.2463	0.66
common_voice_ca_30759191.wav	0.3333333333333333	1.0561	0.66
upc_ca_pau_101015.wav	0.7419354838709677	1.3166	0.66
common_voice_ca_30949777.wav	0.5	1.1820	0.66
upc_ca_pau_101040.wav	0.6666666666666666	1.1827	0.66
common_voice_ca_31553529.wav	0.2	1.0631	0.66
upc_ca_ona_100090.wav	0.5555555555555556	1.0730	0.66
common_voice_ca_31233148.wav	0.9333333333333333	1.1197	0.66
common_voice_ca_31340770.wav	0.9090909090909091	1.0947	0.66
upc_ca_pau_101055.wav	0.45454545454545453	1.3021	0.66
upc_ca_ona_100009.wav	0.21739130434782608	1.1315	0.66
upc_ca_ona_100088.wav	0.4444444444444444	1.0772	0.66
upc_ca_ona_100027.wav	0.3125	1.0817	0.66
upc_ca_ona_100017.wav	0.24	1.0974	0.66
upc_ca_pau_101065.wav	0.9411764705882353	1.3452	0.66
common_voice_ca_31773181.wav	0.5555555555555556	1.1239	0.66
upc_ca_pau_101050.wav	0.43902439024390244	1.2232	0.66
common_voice_ca_31455911.wav	0.6666666666666666	1.1078	0.66
common_voice_ca_31195246.wav	0.6666666666666666	1.3178	0.66
upc_ca_pau_101067.wav	0.9230769230769231	1.2536	0.66
upc_ca_pau_101017.wav	0.72	1.2556	0.66
common_voice_ca_31118283.wav	0.0	1.2963	0.66
upc_ca_ona_100039.wav	0.07692307692307693	1.1091	0.66
upc_ca_pau_101107.wav	0.6363636363636364	1.3325	0.66
common_voice_ca_31783827.wav	0.8333333333333334	1.1680	0.66
common_voice_ca_31355082.wav	0.6923076923076923	1.0375	0.66
common_voice_ca_30957864.wav	0.4	1.0597	0.66
common_voice_ca_30957977.wav	0.2222222222222222	1.1063	0.66
upc_ca_ona_100011.wav	0.14285714285714285	1.0770	0.66
common_voice_ca_19928655.wav	0.6923076923076923	1.0731	0.66
common_voice_ca_31241514.wav	0.4166666666666667	1.0970	0.66
upc_ca_ona_100086.wav	0.0	1.0629	0.66
common_voice_ca_30943492.wav	0.7727272727272727	1.1062	0.66
common_voice_ca_31302766.wav	0.6153846153846154	1.1540	0.66
common_voice_ca_19034690.wav	1.0	1.1067	0.66
upc_ca_ona_100006.wav	0.16129032258064516	1.0775	0.66
common_voice_ca_31430396.wav	0.0	1.0829	0.66
upc_ca_ona_100007.wav	0.2	1.1112	0.66
upc_ca_ona_100005.wav	0.2631578947368421	1.1339	0.66
common_voice_ca_31340186.wav	0.8571428571428571	1.2517	0.66
common_voice_ca_18489700.wav	0.6666666666666666	1.2988	0.66
common_voice_ca_31326639.wav	0.8666666666666667	1.1348	0.66
common_voice_ca_31118065.wav	0.0	1.0510	0.66
upc_ca_ona_100040.wav	0.23529411764705882	1.0587	0.66
upc_ca_pau_101063.wav	0.5625	1.2476	0.66
upc_ca_ona_100013.wav	0.0975609756097561	1.0990	0.66
upc_ca_pau_101058.wav	0.5777777777777777	1.1664	0.66
common_voice_ca_31360128.wav	1.0	1.1700	0.66
common_voice_ca_31265085.wav	0.08333333333333333	1.0838	0.66
upc_ca_ona_100018.wav	0.18181818181818182	1.0835	0.66
upc_ca_ona_100054.wav	0.2647058823529412	1.0788	0.66
upc_ca_ona_100080.wav	0.23076923076923078	1.0572	0.66
upc_ca_ona_100000.wav	0.22727272727272727	1.1023	0.66
