Filename	WER	PESQ	shift
upc_ca_pau_101076.wav	1.5	2.4655	1
upc_ca_ona_100032.wav	1.6153846153846154	1.5848	1
upc_ca_pau_101034.wav	2.625	1.2072	1
common_voice_ca_31783620.wav	3.142857142857143	2.4030	1
common_voice_ca_31168000.wav	2.0	1.2911	1
common_voice_ca_18179316.wav	4.4	1	1
upc_ca_pau_101134.wav	0.9473684210526315	2.2639	1
common_voice_ca_31225995.wav	3.6666666666666665	1.3715	1
common_voice_ca_30768701.wav	1	2.4247	1
common_voice_ca_28791268.wav	1.5714285714285714	1.3027	1
upc_ca_ona_100041.wav	1.3125	1.4802	1
common_voice_ca_31471261.wav	1.5	1.1979	1
common_voice_ca_19290202.wav	7.0	1.1518	1
upc_ca_pau_101082.wav	0.9736842105263158	1.0532	1
upc_ca_pau_101091.wav	0.9666666666666667	1.6280	1
common_voice_ca_31319263.wav	2.3333333333333335	2.2692	1
upc_ca_pau_101097.wav	0.9583333333333334	1.9847	1
common_voice_ca_19908846.wav	3.5	1.0436	1
upc_ca_ona_100026.wav	0.9629629629629629	1.8025	1
upc_ca_ona_100091.wav	0.967741935483871	1.0722	1
common_voice_ca_31342983.wav	3.142857142857143	1.4597	1
upc_ca_ona_100016.wav	1.1578947368421053	1.1298	1
common_voice_ca_31085491.wav	3.6666666666666665	2.2483	1
upc_ca_pau_101056.wav	0.8723404255319149	1.0646	1
common_voice_ca_31434512.wav	2.0	3.7660	1
upc_ca_pau_101018.wav	0.9583333333333334	3.9680	1
upc_ca_pau_101054.wav	0.9714285714285714	2.1440	1
upc_ca_pau_101014.wav	0.9642857142857143	1.7434	1
common_voice_ca_31302556.wav	1.9090909090909092	1.3547	1
common_voice_ca_31750472.wav	2.1	1.3721	1
upc_ca_ona_100064.wav	0.967741935483871	1.0560	1
upc_ca_ona_100044.wav	1.0476190476190477	1.6686	1
upc_ca_ona_100097.wav	0.9565217391304348	2.4190	1
upc_ca_pau_101084.wav	1.0	2.4425	1
upc_ca_pau_101062.wav	1.0	2.6361	1
common_voice_ca_31340504.wav	1.9	1.2736	1
common_voice_ca_31497154.wav	3.142857142857143	1.3081	1
common_voice_ca_30828394.wav	1.105263157894737	1.4740	1
common_voice_ca_19911316.wav	2.1	1.4796	1
upc_ca_ona_100014.wav	0.9354838709677419	2.3819	1
upc_ca_ona_100098.wav	0.8780487804878049	1.1105	1
upc_ca_pau_101000.wav	0.09523809523809523	2.9525	1
upc_ca_ona_100067.wav	0.9615384615384616	1.0746	1
upc_ca_pau_101066.wav	0.8620689655172413	1.8979	1
upc_ca_ona_100051.wav	1.3333333333333333	1.1041	1
upc_ca_ona_100065.wav	1.2352941176470589	1.2195	1
upc_ca_ona_100057.wav	1.0	1.5129	1
common_voice_ca_31814500.wav	2.3333333333333335	1.0370	1
common_voice_ca_20502079.wav	1.6153846153846154	1.2801	1
common_voice_ca_30763773.wav	1.9090909090909092	2.1757	1
upc_ca_ona_100053.wav	0.9655172413793104	1.3338	1
common_voice_ca_31132759.wav	1.8181818181818181	1	1
upc_ca_ona_100094.wav	2.2	1.1395	1
common_voice_ca_30882479.wav	3.142857142857143	1.0409	1
common_voice_ca_30935636.wav	1.105263157894737	1.3545	1
common_voice_ca_31056644.wav	5.5	1.1254	1
common_voice_ca_19503277.wav	2.1	1.9359	1
common_voice_ca_30816592.wav	2.375	1.3346	1
upc_ca_ona_100099.wav	0.9459459459459459	1.7217	1
upc_ca_ona_100073.wav	1.0	1.0757	1
upc_ca_ona_100089.wav	0.9642857142857143	1.8945	1
common_voice_ca_31089514.wav	3.142857142857143	1.2576	1
upc_ca_pau_101002.wav	0.9583333333333334	1.6915	1
common_voice_ca_31325506.wav	1.75	2.4380	1
common_voice_ca_31719365.wav	2.1	1.9851	1
upc_ca_ona_100081.wav	0.92	1.1651	1
common_voice_ca_30886880.wav	3.5	1.3932	1
upc_ca_ona_100004.wav	1.0	1.0790	1
common_voice_ca_31402794.wav	1.0	1.3063	1
common_voice_ca_31222392.wav	2.0	1.1599	1
upc_ca_pau_101100.wav	0.8947368421052632	1.8451	1
upc_ca_pau_101001.wav	1.8333333333333333	2.5249	1
upc_ca_ona_100035.wav	0.9375	1.1497	1
upc_ca_pau_101085.wav	11.0	1.0615	1
common_voice_ca_31340621.wav	1.9090909090909092	1.3603	1
upc_ca_ona_100075.wav	1.05	2.3313	1
common_voice_ca_30976359.wav	1.5384615384615385	2.6813	1
common_voice_ca_31135103.wav	1.1875	1.8443	1
upc_ca_ona_100003.wav	0.8709677419354839	1.0687	1
common_voice_ca_31507051.wav	1.2222222222222223	2.7581	1
upc_ca_ona_100104.wav	0.9565217391304348	1.4763	1
upc_ca_ona_100063.wav	1.3125	2.3928	1
upc_ca_pau_101009.wav	1.0	1.3295	1
upc_ca_ona_100001.wav	0.9736842105263158	2.8817	1
upc_ca_pau_101064.wav	0.9666666666666667	1.1056	1
common_voice_ca_31420992.wav	1.4	1.5841	1
common_voice_ca_30798361.wav	2.2	2.4956	1
common_voice_ca_30858097.wav	3.0	1.0412	1
upc_ca_ona_100037.wav	0.9310344827586207	1.6541	1
upc_ca_ona_100010.wav	5.5	1.2291	1
upc_ca_pau_101030.wav	0.96	2.0014	1
upc_ca_pau_101103.wav	1.0	2.1710	1
common_voice_ca_31083168.wav	1.3125	3.0276	1
upc_ca_ona_100030.wav	0.96	3.4217	1
common_voice_ca_30828399.wav	4.4	1.0325	1
common_voice_ca_30871150.wav	2.75	1.2176	1
upc_ca_ona_100082.wav	0.9722222222222222	1.1451	1
common_voice_ca_28791267.wav	2.1	2.1117	1
upc_ca_pau_101048.wav	0.9032258064516129	3.1122	1
common_voice_ca_31811352.wav	1.6153846153846154	1.2735	1
upc_ca_pau_101039.wav	0.9615384615384616	1.4960	1
common_voice_ca_20227727.wav	3.142857142857143	1.2716	1
common_voice_ca_31721010.wav	2.625	1.0463	1
upc_ca_ona_100074.wav	0.9285714285714286	2.6315	1
upc_ca_ona_100028.wav	0.9024390243902439	1.0546	1
upc_ca_ona_100059.wav	0.9024390243902439	1.0722	1
common_voice_ca_31074096.wav	2.625	1.0492	1
upc_ca_ona_100068.wav	1.5714285714285714	1.2421	1
upc_ca_ona_100102.wav	1.0	1.4384	1
upc_ca_ona_100092.wav	1.05	2.2546	1
common_voice_ca_30816683.wav	2.0	2.2421	1
upc_ca_pau_101006.wav	0.9666666666666667	3.3053	1
upc_ca_pau_101072.wav	1.0	1.5554	1
upc_ca_pau_101012.wav	1.4615384615384615	2.2511	1
common_voice_ca_31173901.wav	3.142857142857143	2.1921	1
upc_ca_pau_101073.wav	1.0	1.5111	1
upc_ca_ona_100043.wav	0.9117647058823529	1.1350	1
common_voice_ca_31168100.wav	1.8181818181818181	1.2967	1
common_voice_ca_31792897.wav	2.1	1.0403	1
common_voice_ca_30858248.wav	2.0	1.2787	1
upc_ca_ona_100049.wav	0.9629629629629629	1.0590	1
common_voice_ca_31056631.wav	3.0	1	1
common_voice_ca_30957984.wav	4.2	1	1
upc_ca_pau_101021.wav	0.9354838709677419	1.2532	1
upc_ca_ona_100066.wav	0.8214285714285714	1.3753	1
common_voice_ca_31149065.wav	4.0	1.0401	1
common_voice_ca_20325542.wav	5.5	1.0464	1
common_voice_ca_30957086.wav	1.6923076923076923	1.2317	1
common_voice_ca_31340503.wav	3.6666666666666665	1.2753	1
upc_ca_pau_101007.wav	1.4	2.3390	1
common_voice_ca_19937250.wav	3.5	1.0331	1
common_voice_ca_30783842.wav	2.4444444444444446	1.0371	1
upc_ca_ona_100061.wav	0.9375	1.0549	1
common_voice_ca_31261336.wav	2.1	3.0923	1
common_voice_ca_31325473.wav	4.4	1	1
common_voice_ca_18489699.wav	2.1	1.0315	1
upc_ca_pau_101080.wav	0.8823529411764706	1.6961	1
upc_ca_ona_100036.wav	1.2222222222222223	1.7885	1
upc_ca_pau_101019.wav	0.9722222222222222	2.8831	1
common_voice_ca_31325807.wav	3.142857142857143	1.0267	1
common_voice_ca_31351008.wav	1.5714285714285714	2.5000	1
upc_ca_ona_100079.wav	0.9347826086956522	1.1716	1
upc_ca_pau_101008.wav	1.105263157894737	2.4265	1
upc_ca_ona_100084.wav	1.0	1.1331	1
upc_ca_ona_100024.wav	1.0	1.1835	1
common_voice_ca_31121143.wav	3.142857142857143	1.2685	1
common_voice_ca_31292778.wav	1.2666666666666666	3.4761	1
upc_ca_ona_100085.wav	0.8863636363636364	1.2369	1
common_voice_ca_31391614.wav	1.9090909090909092	2.0937	1
common_voice_ca_31337809.wav	1.9090909090909092	1.2425	1
common_voice_ca_31339338.wav	1.5	1.3587	1
common_voice_ca_31340683.wav	7.333333333333333	1	1
common_voice_ca_31760199.wav	2.5	1.2027	1
common_voice_ca_31345308.wav	2.1	1.2987	1
common_voice_ca_31239887.wav	1.3125	3.0182	1
upc_ca_ona_100022.wav	0.9487179487179487	1.0498	1
upc_ca_pau_101087.wav	0.9333333333333333	3.3489	1
common_voice_ca_20170673.wav	1.75	1.6885	1
upc_ca_ona_100070.wav	1.1578947368421053	1.8536	1
upc_ca_ona_100031.wav	0.9454545454545454	1.1111	1
upc_ca_pau_101102.wav	1.0	1.8218	1
upc_ca_pau_101016.wav	1.1578947368421053	2.1663	1
common_voice_ca_31820637.wav	4.4	1	1
upc_ca_ona_100058.wav	0.9545454545454546	2.8572	1
upc_ca_pau_101011.wav	1.0	2.0494	1
upc_ca_pau_101088.wav	0.9230769230769231	2.8239	1
upc_ca_pau_101104.wav	0.9565217391304348	1.8398	1
common_voice_ca_31351009.wav	1.9090909090909092	1.3791	1
common_voice_ca_30806019.wav	3.5	1.0261	1
common_voice_ca_30899625.wav	3.142857142857143	1.3502	1
common_voice_ca_31297951.wav	1.8181818181818181	1.4571	1
common_voice_ca_31315526.wav	1.6153846153846154	1.4156	1
upc_ca_ona_100046.wav	0.9642857142857143	1.7810	1
upc_ca_ona_100020.wav	0.9545454545454546	1.4897	1
common_voice_ca_31159651.wav	1.9090909090909092	1.1895	1
upc_ca_pau_101071.wav	1.4615384615384615	1.2557	1
upc_ca_pau_101105.wav	0.9642857142857143	2.9974	1
upc_ca_pau_101081.wav	0.9166666666666666	1.2766	1
common_voice_ca_31107623.wav	4.2	1	1
common_voice_ca_30783618.wav	2.1	1.4452	1
common_voice_ca_30788569.wav	2.3333333333333335	1.2308	1
common_voice_ca_31320917.wav	1.6153846153846154	3.4324	1
common_voice_ca_31308015.wav	2.1	2.7536	1
common_voice_ca_31257236.wav	1.375	2.6405	1
common_voice_ca_31192759.wav	1.6923076923076923	3.0003	1
common_voice_ca_31497486.wav	2.1	1.3647	1
upc_ca_pau_101074.wav	0.9285714285714286	1.4971	1
common_voice_ca_31634015.wav	2.3333333333333335	1.2010	1
upc_ca_pau_101005.wav	1.1578947368421053	2.1547	1
upc_ca_ona_100023.wav	0.9090909090909091	1.0733	1
common_voice_ca_31809241.wav	1.9090909090909092	1.6549	1
common_voice_ca_31352054.wav	2.625	1.3603	1
upc_ca_pau_101043.wav	0.9117647058823529	1.4225	1
common_voice_ca_31226001.wav	1.5384615384615385	1.5268	1
upc_ca_ona_100083.wav	0.9629629629629629	1.2455	1
common_voice_ca_31324791.wav	1.5	2.0015	1
common_voice_ca_31063225.wav	1.4	1.4431	1
common_voice_ca_31391064.wav	1.6153846153846154	1.8543	1
common_voice_ca_30798367.wav	3.5	1.0392	1
upc_ca_pau_101027.wav	1.2352941176470589	1.6341	1
upc_ca_pau_101023.wav	0.9090909090909091	1.5103	1
common_voice_ca_31501024.wav	1.9090909090909092	3.0340	1
upc_ca_pau_101038.wav	1.0	1.8809	1
upc_ca_pau_101041.wav	1.2352941176470589	1.4319	1
upc_ca_pau_101033.wav	1.25	1.1426	1
common_voice_ca_31319267.wav	1.5	1.8363	1
common_voice_ca_23925403.wav	1.8333333333333333	1.3930	1
common_voice_ca_30746866.wav	2.0	1.1806	1
upc_ca_pau_101029.wav	0.9310344827586207	1.0839	1
upc_ca_pau_101024.wav	1.0	2.4614	1
upc_ca_pau_101035.wav	0.9354838709677419	1.3708	1
common_voice_ca_30759191.wav	3.5	1.0455	1
upc_ca_pau_101015.wav	0.9032258064516129	1.0685	1
common_voice_ca_30949777.wav	2.1	2.0533	1
upc_ca_pau_101040.wav	0.9393939393939394	1.9867	1
common_voice_ca_31553529.wav	2.0	1.9511	1
upc_ca_ona_100090.wav	1.2222222222222223	2.2756	1
common_voice_ca_31233148.wav	1.4	3.0630	1
common_voice_ca_31340770.wav	1.8181818181818181	1.0298	1
upc_ca_pau_101055.wav	1.0	2.5666	1
upc_ca_ona_100009.wav	1.0	1.3387	1
upc_ca_ona_100088.wav	0.9259259259259259	1.2678	1
upc_ca_ona_100027.wav	1.3125	2.4482	1
upc_ca_ona_100017.wav	0.92	1.1026	1
upc_ca_pau_101065.wav	1.2352941176470589	2.9812	1
common_voice_ca_31773181.wav	2.3333333333333335	1.2981	1
upc_ca_pau_101050.wav	0.9512195121951219	1.0613	1
common_voice_ca_31455911.wav	1.75	1.6647	1
common_voice_ca_31195246.wav	1.8333333333333333	1.2961	1
upc_ca_pau_101067.wav	0.9615384615384616	3.1592	1
upc_ca_pau_101017.wav	0.92	1.5736	1
common_voice_ca_31118283.wav	7.333333333333333	1.0376	1
upc_ca_ona_100039.wav	0.9615384615384616	1.0663	1
upc_ca_pau_101107.wav	2.0	1.4501	1
common_voice_ca_31783827.wav	3.6666666666666665	1.0345	1
common_voice_ca_31355082.wav	1.6923076923076923	1.2391	1
common_voice_ca_30957864.wav	2.0	1.9397	1
common_voice_ca_30957977.wav	2.2222222222222223	1.0236	1
upc_ca_ona_100011.wav	1.0476190476190477	1.3559	1
common_voice_ca_19928655.wav	1.6923076923076923	1.6291	1
common_voice_ca_31241514.wav	1.5833333333333333	2.0606	1
upc_ca_ona_100086.wav	1.5714285714285714	1.6154	1
common_voice_ca_30943492.wav	0.9545454545454546	1.6806	1
common_voice_ca_31302766.wav	1.6153846153846154	1.8414	1
common_voice_ca_19034690.wav	2.857142857142857	1	1
upc_ca_ona_100006.wav	0.967741935483871	1.2677	1
common_voice_ca_31430396.wav	2.2222222222222223	1.0451	1
upc_ca_ona_100007.wav	1.4	1.1131	1
upc_ca_ona_100005.wav	1.1578947368421053	1.4339	1
common_voice_ca_31340186.wav	2.857142857142857	1.0382	1
common_voice_ca_18489700.wav	7.0	1	1
common_voice_ca_31326639.wav	1.3333333333333333	3.5175	1
common_voice_ca_31118065.wav	1.75	1.2564	1
upc_ca_ona_100040.wav	0.9411764705882353	1.4044	1
upc_ca_pau_101063.wav	1.3125	1.8651	1
upc_ca_ona_100013.wav	0.926829268292683	1.0620	1
upc_ca_pau_101058.wav	0.9555555555555556	2.5402	1
common_voice_ca_31360128.wav	1.9090909090909092	1.3583	1
common_voice_ca_31265085.wav	1.8333333333333333	3.0036	1
upc_ca_ona_100018.wav	0.9545454545454546	1.1689	1
upc_ca_ona_100054.wav	0.9705882352941176	1.9157	1
upc_ca_ona_100080.wav	0.8653846153846154	1.2264	1
upc_ca_ona_100000.wav	0.0	1.4930	1
