Filename	WER	PESQ	shift
upc_ca_ona_100032.wav	0.0	1.1699	1.2
upc_ca_pau_101034.wav	0.0	1.3695	1.2
common_voice_ca_31783620.wav	0.8571428571428571	1.1286	1.2
common_voice_ca_31168000.wav	0.09090909090909091	1.0850	1.2
common_voice_ca_18179316.wav	1.0	1.0590	1.2
upc_ca_pau_101134.wav	0.02631578947368421	1.1833	1.2
common_voice_ca_31225995.wav	0.16666666666666666	1.0677	1.2
common_voice_ca_30768701.wav	1	1.2446	1.2
common_voice_ca_28791268.wav	0.42857142857142855	1.0633	1.2
upc_ca_ona_100041.wav	0.1875	1.0791	1.2
common_voice_ca_31471261.wav	0.2857142857142857	1.0674	1.2
common_voice_ca_19290202.wav	0.6666666666666666	1.5058	1.2
upc_ca_pau_101082.wav	0.0	1.2155	1.2
upc_ca_pau_101091.wav	0.06666666666666667	1.1967	1.2
common_voice_ca_31319263.wav	0.0	1.1783	1.2
upc_ca_pau_101097.wav	0.0	1.2093	1.2
common_voice_ca_19908846.wav	0.16666666666666666	1.0843	1.2
upc_ca_ona_100026.wav	0.037037037037037035	1.0575	1.2
upc_ca_ona_100091.wav	0.03225806451612903	1.0885	1.2
common_voice_ca_31342983.wav	0.5714285714285714	1.1763	1.2
upc_ca_ona_100016.wav	0.0	1.1669	1.2
common_voice_ca_31085491.wav	0.0	1.0596	1.2
upc_ca_pau_101056.wav	0.02127659574468085	1.2002	1.2
common_voice_ca_31434512.wav	0.36363636363636365	1.0446	1.2
upc_ca_pau_101018.wav	0.0	1.1889	1.2
upc_ca_pau_101054.wav	0.08571428571428572	1.2093	1.2
upc_ca_pau_101014.wav	0.0	1.2445	1.2
common_voice_ca_31302556.wav	0.36363636363636365	1.0636	1.2
common_voice_ca_31750472.wav	0.5	1.0384	1.2
upc_ca_ona_100064.wav	0.0	1.0956	1.2
upc_ca_ona_100044.wav	0.047619047619047616	1.0718	1.2
upc_ca_ona_100097.wav	0.0	1.0568	1.2
upc_ca_pau_101084.wav	0.17391304347826086	1.1980	1.2
upc_ca_pau_101062.wav	0.0	1.1985	1.2
common_voice_ca_31340504.wav	0.0	1.1448	1.2
common_voice_ca_31497154.wav	0.0	1.0760	1.2
common_voice_ca_30828394.wav	0.15789473684210525	1.0331	1.2
common_voice_ca_19911316.wav	0.1	1.0746	1.2
upc_ca_ona_100014.wav	0.06451612903225806	1.0674	1.2
upc_ca_ona_100098.wav	0.04878048780487805	1.0473	1.2
upc_ca_pau_101000.wav	0.047619047619047616	1.2926	1.2
upc_ca_ona_100067.wav	0.07692307692307693	1.0989	1.2
upc_ca_pau_101066.wav	0.10344827586206896	1.1988	1.2
upc_ca_ona_100051.wav	0.06666666666666667	1.2244	1.2
upc_ca_ona_100065.wav	0.17647058823529413	1.1001	1.2
upc_ca_ona_100057.wav	0.0	1.0767	1.2
common_voice_ca_31814500.wav	0.2222222222222222	1.0831	1.2
common_voice_ca_20502079.wav	0.0	1.0530	1.2
common_voice_ca_30763773.wav	0.18181818181818182	1.0595	1.2
upc_ca_ona_100053.wav	0.0	1.0814	1.2
common_voice_ca_31132759.wav	0.0	1.0954	1.2
upc_ca_ona_100094.wav	0.0	1.0904	1.2
common_voice_ca_30882479.wav	0.0	1.0534	1.2
common_voice_ca_30935636.wav	0.10526315789473684	1.0799	1.2
common_voice_ca_31056644.wav	0.0	1.0689	1.2
common_voice_ca_19503277.wav	1.0	1.0829	1.2
common_voice_ca_30816592.wav	0.0	1.1250	1.2
upc_ca_ona_100099.wav	0.0	1.0537	1.2
upc_ca_ona_100073.wav	0.03225806451612903	1.0923	1.2
upc_ca_ona_100089.wav	0.07142857142857142	1.0599	1.2
common_voice_ca_31089514.wav	0.0	1.0900	1.2
upc_ca_pau_101002.wav	0.0	1.1981	1.2
common_voice_ca_31325506.wav	0.08333333333333333	1.1133	1.2
common_voice_ca_31719365.wav	0.3	1.0866	1.2
upc_ca_ona_100081.wav	0.08	1.0553	1.2
common_voice_ca_30886880.wav	0.5	1.0682	1.2
upc_ca_ona_100004.wav	0.03225806451612903	1.0880	1.2
common_voice_ca_31402794.wav	0.0	1.0506	1.2
common_voice_ca_31222392.wav	0.5	1.0454	1.2
upc_ca_pau_101100.wav	0.05263157894736842	1.1802	1.2
upc_ca_pau_101001.wav	0.0	1.2353	1.2
upc_ca_ona_100035.wav	0.0	1.0727	1.2
upc_ca_pau_101085.wav	1.5	1.2255	1.2
common_voice_ca_31340621.wav	0.18181818181818182	1.0444	1.2
upc_ca_ona_100075.wav	0.0	1.0541	1.2
common_voice_ca_30976359.wav	0.0	1.0436	1.2
common_voice_ca_31135103.wav	0.0	1.0775	1.2
upc_ca_ona_100003.wav	0.0	1.0588	1.2
common_voice_ca_31507051.wav	0.3333333333333333	1.1347	1.2
upc_ca_ona_100104.wav	0.043478260869565216	1.0478	1.2
upc_ca_ona_100063.wav	0.0	1.0882	1.2
upc_ca_pau_101009.wav	0.0	1.2141	1.2
upc_ca_ona_100001.wav	0.02631578947368421	1.0632	1.2
upc_ca_pau_101064.wav	0.03333333333333333	1.1889	1.2
common_voice_ca_31420992.wav	0.2	1.0573	1.2
common_voice_ca_30798361.wav	0.0	1.1023	1.2
common_voice_ca_30858097.wav	0.0	1.0514	1.2
upc_ca_ona_100037.wav	0.034482758620689655	1.0844	1.2
upc_ca_ona_100010.wav	0.0	1.1780	1.2
upc_ca_pau_101030.wav	0.0	1.1873	1.2
upc_ca_pau_101103.wav	0.2	1.2235	1.2
common_voice_ca_31083168.wav	0.0	1.1257	1.2
upc_ca_ona_100030.wav	0.08	1.0649	1.2
common_voice_ca_30828399.wav	0.4	1.0649	1.2
common_voice_ca_30871150.wav	0.0	1.0595	1.2
upc_ca_ona_100082.wav	0.1388888888888889	1.0547	1.2
common_voice_ca_28791267.wav	0.7	1.1224	1.2
upc_ca_pau_101048.wav	0.03225806451612903	1.2097	1.2
common_voice_ca_31811352.wav	0.15384615384615385	1.0252	1.2
upc_ca_pau_101039.wav	0.07692307692307693	1.2753	1.2
common_voice_ca_20227727.wav	0.0	1.1199	1.2
common_voice_ca_31721010.wav	0.375	1.1588	1.2
upc_ca_ona_100074.wav	0.10714285714285714	1.0590	1.2
upc_ca_ona_100028.wav	0.0	1.0757	1.2
upc_ca_ona_100059.wav	0.024390243902439025	1.0467	1.2
common_voice_ca_31074096.wav	0.0	1.0484	1.2
upc_ca_ona_100068.wav	0.0	1.2224	1.2
upc_ca_ona_100102.wav	0.037037037037037035	1.0556	1.2
upc_ca_ona_100092.wav	0.0	1.0623	1.2
common_voice_ca_30816683.wav	0.0	1.1379	1.2
upc_ca_pau_101006.wav	0.0	1.1718	1.2
upc_ca_pau_101072.wav	0.06896551724137931	1.1963	1.2
upc_ca_pau_101012.wav	0.0	1.2236	1.2
common_voice_ca_31173901.wav	0.42857142857142855	1.1732	1.2
upc_ca_pau_101073.wav	0.03225806451612903	1.2055	1.2
upc_ca_ona_100043.wav	0.0	1.1153	1.2
common_voice_ca_31168100.wav	0.09090909090909091	1.0430	1.2
common_voice_ca_31792897.wav	0.3	1.0389	1.2
common_voice_ca_30858248.wav	1.0	1.0596	1.2
upc_ca_ona_100049.wav	0.07407407407407407	1.0984	1.2
common_voice_ca_31056631.wav	0.0	1.0931	1.2
common_voice_ca_30957984.wav	0.4	1.1226	1.2
upc_ca_pau_101021.wav	0.06451612903225806	1.3070	1.2
upc_ca_ona_100066.wav	0.03571428571428571	1.0772	1.2
common_voice_ca_31149065.wav	0.2	1.0432	1.2
common_voice_ca_20325542.wav	0.75	1.0400	1.2
common_voice_ca_30957086.wav	0.0	1.0614	1.2
common_voice_ca_31340503.wav	0.0	1.1057	1.2
upc_ca_pau_101007.wav	0.0	1.2385	1.2
common_voice_ca_19937250.wav	0.0	1.1594	1.2
common_voice_ca_30783842.wav	0.3333333333333333	1.0442	1.2
upc_ca_ona_100061.wav	0.0	1.1118	1.2
common_voice_ca_31261336.wav	0.2	1.0682	1.2
common_voice_ca_31325473.wav	0.2	1.0861	1.2
common_voice_ca_18489699.wav	0.0	1.0904	1.2
upc_ca_pau_101080.wav	0.0392156862745098	1.1884	1.2
upc_ca_ona_100036.wav	0.0	1.1017	1.2
upc_ca_pau_101019.wav	0.1388888888888889	1.1814	1.2
common_voice_ca_31325807.wav	0.2857142857142857	1.0637	1.2
common_voice_ca_31351008.wav	0.0	1.0540	1.2
upc_ca_ona_100079.wav	0.0	1.0606	1.2
upc_ca_pau_101008.wav	0.0	1.2481	1.2
upc_ca_ona_100084.wav	0.0	1.0597	1.2
upc_ca_ona_100024.wav	0.0	1.1129	1.2
common_voice_ca_31121143.wav	0.14285714285714285	1.1746	1.2
common_voice_ca_31292778.wav	0.0	1.0637	1.2
upc_ca_ona_100085.wav	0.09090909090909091	1.0825	1.2
common_voice_ca_31391614.wav	0.09090909090909091	1.0544	1.2
common_voice_ca_31337809.wav	0.09090909090909091	1.1172	1.2
common_voice_ca_31339338.wav	0.35714285714285715	1.0483	1.2
common_voice_ca_31340683.wav	1.0	1.1548	1.2
common_voice_ca_31760199.wav	0.25	1.1063	1.2
common_voice_ca_31345308.wav	0.0	1.0474	1.2
common_voice_ca_31239887.wav	0.0625	1.1066	1.2
upc_ca_ona_100022.wav	0.0	1.0787	1.2
upc_ca_pau_101087.wav	0.0	1.1934	1.2
common_voice_ca_20170673.wav	0.5	1.2099	1.2
upc_ca_ona_100070.wav	0.0	1.0576	1.2
upc_ca_ona_100031.wav	0.03636363636363636	1.0588	1.2
upc_ca_pau_101102.wav	0.04	1.2126	1.2
upc_ca_pau_101016.wav	0.0	1.2489	1.2
common_voice_ca_31820637.wav	0.2	1.0532	1.2
upc_ca_ona_100058.wav	0.09090909090909091	1.0435	1.2
upc_ca_pau_101011.wav	0.045454545454545456	1.2394	1.2
upc_ca_pau_101088.wav	0.0	1.2117	1.2
upc_ca_pau_101104.wav	0.0	1.2287	1.2
common_voice_ca_31351009.wav	0.0	1.0585	1.2
common_voice_ca_30806019.wav	0.16666666666666666	1.1152	1.2
common_voice_ca_30899625.wav	0.0	1.1694	1.2
common_voice_ca_31297951.wav	0.7272727272727273	1.0561	1.2
common_voice_ca_31315526.wav	0.15384615384615385	1.0636	1.2
upc_ca_ona_100046.wav	0.0	1.0672	1.2
upc_ca_ona_100020.wav	0.0	1.0617	1.2
common_voice_ca_31159651.wav	0.18181818181818182	1.0744	1.2
upc_ca_pau_101071.wav	0.23076923076923078	1.2782	1.2
upc_ca_pau_101105.wav	0.0	1.2715	1.2
upc_ca_pau_101081.wav	0.0	1.2533	1.2
common_voice_ca_31107623.wav	0.2	1.0908	1.2
common_voice_ca_30783618.wav	0.4	1.0291	1.2
common_voice_ca_30788569.wav	0.1111111111111111	1.0770	1.2
common_voice_ca_31320917.wav	0.23076923076923078	1.0579	1.2
common_voice_ca_31308015.wav	0.1	1.0884	1.2
common_voice_ca_31257236.wav	0.25	1.0929	1.2
common_voice_ca_31192759.wav	0.0	1.0706	1.2
common_voice_ca_31497486.wav	0.1	1.1574	1.2
upc_ca_pau_101074.wav	0.0	1.2114	1.2
common_voice_ca_31634015.wav	0.2222222222222222	1.0730	1.2
upc_ca_pau_101005.wav	0.21052631578947367	1.1602	1.2
upc_ca_ona_100023.wav	0.030303030303030304	1.0798	1.2
common_voice_ca_31809241.wav	0.45454545454545453	1.1747	1.2
common_voice_ca_31352054.wav	0.0	1.0623	1.2
upc_ca_pau_101043.wav	0.0	1.2434	1.2
common_voice_ca_31226001.wav	0.0	1.1062	1.2
upc_ca_ona_100083.wav	0.07407407407407407	1.0783	1.2
common_voice_ca_31324791.wav	0.14285714285714285	1.1253	1.2
common_voice_ca_31063225.wav	0.0	1.0472	1.2
common_voice_ca_31391064.wav	0.46153846153846156	1.0502	1.2
common_voice_ca_30798367.wav	0.3333333333333333	1.3171	1.2
upc_ca_pau_101027.wav	0.058823529411764705	1.2561	1.2
upc_ca_pau_101023.wav	0.030303030303030304	1.1885	1.2
common_voice_ca_31501024.wav	0.0	1.0566	1.2
upc_ca_pau_101038.wav	0.0625	1.1656	1.2
upc_ca_pau_101041.wav	0.058823529411764705	1.2815	1.2
upc_ca_pau_101033.wav	0.0	1.3593	1.2
common_voice_ca_31319267.wav	0.0	1.1656	1.2
common_voice_ca_23925403.wav	0.16666666666666666	1.0509	1.2
common_voice_ca_30746866.wav	0.0	1.0642	1.2
upc_ca_pau_101029.wav	0.10344827586206896	1.1816	1.2
upc_ca_pau_101024.wav	0.08695652173913043	1.2467	1.2
upc_ca_pau_101035.wav	0.03225806451612903	1.1822	1.2
common_voice_ca_30759191.wav	0.6666666666666666	1.0386	1.2
upc_ca_pau_101015.wav	0.22580645161290322	1.2509	1.2
common_voice_ca_30949777.wav	0.0	1.1211	1.2
upc_ca_pau_101040.wav	0.30303030303030304	1.1631	1.2
common_voice_ca_31553529.wav	0.0	1.0466	1.2
upc_ca_ona_100090.wav	0.1111111111111111	1.0608	1.2
common_voice_ca_31233148.wav	0.13333333333333333	1.0816	1.2
common_voice_ca_31340770.wav	0.2727272727272727	1.0616	1.2
upc_ca_pau_101055.wav	0.13636363636363635	1.2960	1.2
upc_ca_ona_100009.wav	0.043478260869565216	1.0983	1.2
upc_ca_ona_100088.wav	0.037037037037037035	1.0593	1.2
upc_ca_ona_100027.wav	0.0	1.0714	1.2
upc_ca_ona_100017.wav	0.04	1.0818	1.2
upc_ca_pau_101065.wav	0.0	1.2929	1.2
common_voice_ca_31773181.wav	0.2222222222222222	1.0873	1.2
upc_ca_pau_101050.wav	0.0	1.2107	1.2
common_voice_ca_31455911.wav	0.25	1.0717	1.2
common_voice_ca_31195246.wav	0.25	1.1806	1.2
upc_ca_pau_101067.wav	0.07692307692307693	1.2335	1.2
upc_ca_pau_101017.wav	0.04	1.1842	1.2
common_voice_ca_31118283.wav	0.0	1.1386	1.2
upc_ca_ona_100039.wav	0.0	1.0954	1.2
upc_ca_pau_101107.wav	0.18181818181818182	1.3303	1.2
common_voice_ca_31783827.wav	0.3333333333333333	1.1301	1.2
common_voice_ca_31355082.wav	0.5384615384615384	1.0414	1.2
common_voice_ca_30957864.wav	0.0	1.0547	1.2
common_voice_ca_30957977.wav	0.1111111111111111	1.0867	1.2
upc_ca_ona_100011.wav	0.047619047619047616	1.0568	1.2
common_voice_ca_19928655.wav	0.38461538461538464	1.0504	1.2
common_voice_ca_31241514.wav	0.0	1.0679	1.2
upc_ca_ona_100086.wav	0.0	1.0522	1.2
common_voice_ca_30943492.wav	0.22727272727272727	1.0566	1.2
common_voice_ca_31302766.wav	0.0	1.1443	1.2
common_voice_ca_19034690.wav	1.0	1.0899	1.2
upc_ca_ona_100006.wav	0.12903225806451613	1.0665	1.2
common_voice_ca_31430396.wav	0.0	1.0683	1.2
upc_ca_ona_100007.wav	0.0	1.0977	1.2
upc_ca_ona_100005.wav	0.0	1.0931	1.2
common_voice_ca_31340186.wav	0.0	1.2500	1.2
common_voice_ca_18489700.wav	0.3333333333333333	1.1615	1.2
common_voice_ca_31326639.wav	0.06666666666666667	1.1084	1.2
common_voice_ca_31118065.wav	0.16666666666666666	1.0387	1.2
upc_ca_ona_100040.wav	0.0	1.0525	1.2
upc_ca_pau_101063.wav	0.0	1.2244	1.2
upc_ca_ona_100013.wav	0.0	1.0957	1.2
upc_ca_pau_101058.wav	0.06666666666666667	1.1726	1.2
common_voice_ca_31360128.wav	0.45454545454545453	1.1099	1.2
common_voice_ca_31265085.wav	0.16666666666666666	1.0692	1.2
upc_ca_ona_100018.wav	0.0	1.0682	1.2
upc_ca_ona_100054.wav	0.058823529411764705	1.0648	1.2
upc_ca_ona_100080.wav	0.038461538461538464	1.0441	1.2
upc_ca_ona_100000.wav	0.0	1.0795	1.2
