Filename	WER	PESQ	SNR
common_voice_ca_31376532.wav	0.0	3.5224	0
common_voice_ca_31811566.wav	0.0	2.4035	0
upc_ca_ona_100078.wav	0.0	3.9848	0
upc_ca_ona_100055.wav	0.0	3.9324	0
common_voice_ca_31373745.wav	0.2	3.4748	0
common_voice_ca_30816585.wav	0.0	2.8168	0
common_voice_ca_31296815.wav	0.0	1.8356	0
common_voice_ca_31302775.wav	0.09090909090909091	3.1002	0
common_voice_ca_31414645.wav	0.0	2.9899	0
upc_ca_pau_101044.wav	0.0	3.7393	0
common_voice_ca_31696838.wav	0.0	3.9298	0
common_voice_ca_31811117.wav	0.0	2.9615	0
upc_ca_pau_101090.wav	0.0	3.4075	0
upc_ca_ona_100077.wav	0.0	3.7094	0
upc_ca_ona_100071.wav	0.0	4.1415	0
common_voice_ca_31345769.wav	0.0	3.0380	0
common_voice_ca_31326681.wav	0.0	2.9991	0
upc_ca_ona_100034.wav	0.0	3.5400	0
upc_ca_pau_101046.wav	0.0	4.1167	0
upc_ca_ona_100069.wav	0.0	3.9090	0
upc_ca_ona_100106.wav	0.0	4.1653	0
common_voice_ca_31345505.wav	0.1111111111111111	2.6696	0
common_voice_ca_31503560.wav	0.0	3.4078	0
upc_ca_ona_100062.wav	0.0	3.4006	0
upc_ca_ona_100008.wav	0.0	3.8928	0
upc_ca_pau_101051.wav	0.0	3.9006	0
common_voice_ca_31173900.wav	0.08333333333333333	3.4242	0
upc_ca_ona_100025.wav	0.0	3.9315	0
common_voice_ca_31167999.wav	0.0	2.4918	0
upc_ca_pau_101078.wav	0.0	4.1511	0
common_voice_ca_31390571.wav	0.0	3.7820	0
upc_ca_pau_101106.wav	0.0	3.9487	0
upc_ca_pau_101075.wav	0.0	3.5237	0
common_voice_ca_17852479.wav	0.09090909090909091	3.9615	0
common_voice_ca_27232411.wav	0.0	3.7113	0
upc_ca_ona_100087.wav	0.0	4.0859	0
common_voice_ca_31376805.wav	0.1111111111111111	2.9936	0
common_voice_ca_31074124.wav	0.16666666666666666	2.7761	0
upc_ca_pau_101061.wav	0.0	4.2552	0
upc_ca_pau_101049.wav	0.0	3.9957	0
common_voice_ca_31089515.wav	0.0	3.0831	0
common_voice_ca_31149064.wav	0.0	1.8534	0
upc_ca_ona_100107.wav	0.0	4.0617	0
common_voice_ca_30746873.wav	0.0	3.4025	0
common_voice_ca_31135093.wav	0.0	3.0885	0
common_voice_ca_31078509.wav	0.0	2.6722	0
upc_ca_pau_101037.wav	0.07142857142857142	3.3777	0
upc_ca_ona_100100.wav	0.0	4.1622	0
upc_ca_ona_100056.wav	0.0	4.0936	0
upc_ca_pau_101098.wav	0.025	3.7643	0
common_voice_ca_27293083.wav	0.0	3.4378	0
upc_ca_pau_101089.wav	0.0	4.1325	0
common_voice_ca_31132763.wav	0.0	2.9436	0
common_voice_ca_31277562.wav	0.0	2.2868	0
upc_ca_ona_100012.wav	0.0	3.9533	0
upc_ca_ona_100021.wav	0.0	3.9777	0
common_voice_ca_19937262.wav	0.0	2.3373	0
upc_ca_pau_101045.wav	0.0	4.1258	0
upc_ca_pau_101099.wav	0.0	3.7625	0
upc_ca_pau_101053.wav	0.0	3.7327	0
upc_ca_pau_101036.wav	0.0	3.9035	0
common_voice_ca_31085493.wav	0.0	1.7312	0
upc_ca_ona_100019.wav	0.0	4.1842	0
upc_ca_pau_101079.wav	0.0	3.9040	0
common_voice_ca_31798275.wav	0.1	3.5903	0
upc_ca_ona_100050.wav	0.0	3.9999	0
common_voice_ca_31457791.wav	0.06666666666666667	4.0827	0
common_voice_ca_31246494.wav	0.3333333333333333	3.2272	0
upc_ca_pau_101020.wav	0.0	3.7339	0
common_voice_ca_31481035.wav	0.06666666666666667	3.5254	0
upc_ca_pau_101077.wav	0.0	3.8695	0
upc_ca_ona_100103.wav	0.043478260869565216	3.4597	0
upc_ca_ona_100076.wav	0.0	3.7992	0
upc_ca_ona_100033.wav	0.0	3.3022	0
common_voice_ca_31241498.wav	0.16666666666666666	3.6770	0
common_voice_ca_19928548.wav	0.0	2.2394	0
upc_ca_pau_101004.wav	0.0	3.7710	0
common_voice_ca_31222391.wav	0.0	2.7978	0
common_voice_ca_30855397.wav	0.42857142857142855	2.8755	0
common_voice_ca_31261312.wav	0.375	3.2000	0
upc_ca_pau_101094.wav	0.0	3.6282	0
upc_ca_pau_101076.wav	0.0	3.7315	0
upc_ca_ona_100032.wav	0.0	3.7323	0
upc_ca_pau_101034.wav	0.0	3.1678	0
common_voice_ca_31783620.wav	0.0	3.3532	0
common_voice_ca_31168000.wav	0.0	3.1614	0
common_voice_ca_18179316.wav	0.2	3.1311	0
upc_ca_pau_101134.wav	0.0	3.8631	0
common_voice_ca_31225995.wav	0.16666666666666666	2.2121	0
common_voice_ca_30768701.wav	1	3.6835	0
common_voice_ca_28791268.wav	0.07142857142857142	3.1735	0
upc_ca_ona_100041.wav	0.0	3.6516	0
common_voice_ca_31471261.wav	0.07142857142857142	3.1297	0
common_voice_ca_19290202.wav	0.0	2.5840	0
upc_ca_pau_101082.wav	0.0	3.8217	0
upc_ca_pau_101091.wav	0.0	3.5193	0
common_voice_ca_31319263.wav	0.0	3.9078	0
upc_ca_pau_101097.wav	0.0	3.3131	0
common_voice_ca_19908846.wav	0.0	2.7543	0
upc_ca_ona_100026.wav	0.0	4.0817	0
upc_ca_ona_100091.wav	0.0	4.0068	0
common_voice_ca_31342983.wav	0.14285714285714285	2.3438	0
upc_ca_ona_100016.wav	0.0	3.9231	0
common_voice_ca_31085491.wav	0.0	1.8957	0
upc_ca_pau_101056.wav	0.0	4.1251	0
common_voice_ca_31434512.wav	0.0	3.3188	0
upc_ca_pau_101018.wav	0.0	3.9739	0
upc_ca_pau_101054.wav	0.05714285714285714	3.9880	0
upc_ca_pau_101014.wav	0.0	4.2078	0
common_voice_ca_31302556.wav	0.0	3.2343	0
common_voice_ca_31750472.wav	0.0	3.2370	0
upc_ca_ona_100064.wav	0.0	3.9690	0
upc_ca_ona_100044.wav	0.0	3.6811	0
upc_ca_ona_100097.wav	0.0	4.0120	0
upc_ca_pau_101084.wav	0.043478260869565216	3.9032	0
upc_ca_pau_101062.wav	0.0	4.1687	0
common_voice_ca_31340504.wav	0.0	2.6132	0
common_voice_ca_31497154.wav	0.0	2.6722	0
common_voice_ca_30828394.wav	0.0	3.6157	0
common_voice_ca_19911316.wav	0.0	3.3585	0
upc_ca_ona_100014.wav	0.03225806451612903	3.9673	0
upc_ca_ona_100098.wav	0.024390243902439025	4.0350	0
upc_ca_pau_101000.wav	0.0	3.5218	0
upc_ca_ona_100067.wav	0.038461538461538464	4.0743	0
upc_ca_pau_101066.wav	0.0	3.7202	0
upc_ca_ona_100051.wav	0.0	3.5877	0
upc_ca_ona_100065.wav	0.0	3.8842	0
upc_ca_ona_100057.wav	0.0	4.0303	0
common_voice_ca_31814500.wav	0.0	2.5673	0
common_voice_ca_20502079.wav	0.0	2.8861	0
common_voice_ca_30763773.wav	0.0	3.2403	0
upc_ca_ona_100053.wav	0.0	3.9020	0
common_voice_ca_31132759.wav	0.0	2.2682	0
upc_ca_ona_100094.wav	0.0	3.7633	0
common_voice_ca_30882479.wav	0.0	1.6225	0
common_voice_ca_30935636.wav	0.05263157894736842	3.3482	0
common_voice_ca_31056644.wav	0.0	2.4718	0
common_voice_ca_19503277.wav	0.5	3.8935	0
common_voice_ca_30816592.wav	0.0	3.4674	0
upc_ca_ona_100099.wav	0.0	4.0361	0
upc_ca_ona_100073.wav	0.0	4.0315	0
upc_ca_ona_100089.wav	0.0	3.8787	0
common_voice_ca_31089514.wav	0.0	3.4585	0
upc_ca_pau_101002.wav	0.0	4.1804	0
common_voice_ca_31325506.wav	0.0	2.8603	0
common_voice_ca_31719365.wav	0.0	2.7587	0
upc_ca_ona_100081.wav	0.0	3.9385	0
common_voice_ca_30886880.wav	0.3333333333333333	3.6628	0
upc_ca_ona_100004.wav	0.0	4.0194	0
common_voice_ca_31402794.wav	0.09090909090909091	3.6099	0
common_voice_ca_31222392.wav	0.0	3.0647	0
upc_ca_pau_101100.wav	0.0	3.7282	0
upc_ca_pau_101001.wav	0.0	3.9291	0
upc_ca_ona_100035.wav	0.0	4.0299	0
upc_ca_pau_101085.wav	0.0	3.9800	0
common_voice_ca_31340621.wav	0.0	2.0621	0
upc_ca_ona_100075.wav	0.0	3.5508	0
common_voice_ca_30976359.wav	0.0	2.3874	0
common_voice_ca_31135103.wav	0.0	3.7976	0
upc_ca_ona_100003.wav	0.0	4.2225	0
common_voice_ca_31507051.wav	0.05555555555555555	3.6658	0
upc_ca_ona_100104.wav	0.0	3.7864	0
upc_ca_ona_100063.wav	0.0	3.8443	0
upc_ca_pau_101009.wav	0.043478260869565216	3.2254	0
upc_ca_ona_100001.wav	0.0	3.8366	0
upc_ca_pau_101064.wav	0.06666666666666667	3.9791	0
common_voice_ca_31420992.wav	0.0	2.8852	0
common_voice_ca_30798361.wav	0.0	2.1651	0
common_voice_ca_30858097.wav	0.0	2.6493	0
upc_ca_ona_100037.wav	0.0	3.9567	0
upc_ca_ona_100010.wav	0.0	3.1117	0
upc_ca_pau_101030.wav	0.0	3.7422	0
upc_ca_pau_101103.wav	0.0	3.5971	0
common_voice_ca_31083168.wav	0.125	2.8002	0
upc_ca_ona_100030.wav	0.08	3.8024	0
common_voice_ca_30828399.wav	0.0	2.9377	0
common_voice_ca_30871150.wav	0.0	1.4194	0
upc_ca_ona_100082.wav	0.0	4.1303	0
common_voice_ca_28791267.wav	0.1	3.3299	0
upc_ca_pau_101048.wav	0.0	3.9297	0
common_voice_ca_31811352.wav	0.0	2.2163	0
upc_ca_pau_101039.wav	0.0	3.6615	0
common_voice_ca_20227727.wav	0.14285714285714285	2.9323	0
common_voice_ca_31721010.wav	0.0	2.7810	0
upc_ca_ona_100074.wav	0.0	4.1458	0
upc_ca_ona_100028.wav	0.0	3.8306	0
upc_ca_ona_100059.wav	0.0	4.1331	0
common_voice_ca_31074096.wav	0.0	3.3626	0
upc_ca_ona_100068.wav	0.0	3.5391	0
upc_ca_ona_100102.wav	0.0	3.9699	0
upc_ca_ona_100092.wav	0.0	3.9831	0
common_voice_ca_30816683.wav	0.0	3.7744	0
upc_ca_pau_101006.wav	0.0	4.3338	0
upc_ca_pau_101072.wav	0.0	4.0412	0
upc_ca_pau_101012.wav	0.0	4.0850	0
common_voice_ca_31173901.wav	0.2857142857142857	3.5142	0
upc_ca_pau_101073.wav	0.0	3.6526	0
upc_ca_ona_100043.wav	0.0	4.0690	0
common_voice_ca_31168100.wav	0.09090909090909091	1.9265	0
common_voice_ca_31792897.wav	0.1	3.3399	0
common_voice_ca_30858248.wav	0.0	3.3361	0
upc_ca_ona_100049.wav	0.0	4.0570	0
common_voice_ca_31056631.wav	0.0	3.6435	0
common_voice_ca_30957984.wav	0.0	2.3226	0
upc_ca_pau_101021.wav	0.03225806451612903	3.7000	0
upc_ca_ona_100066.wav	0.0	4.1219	0
common_voice_ca_31149065.wav	0.0	1.5495	0
common_voice_ca_20325542.wav	0.0	2.3198	0
common_voice_ca_30957086.wav	0.0	2.6650	0
common_voice_ca_31340503.wav	0.0	2.7430	0
upc_ca_pau_101007.wav	0.0	3.7201	0
common_voice_ca_19937250.wav	0.0	2.9566	0
common_voice_ca_30783842.wav	0.0	1.9698	0
upc_ca_ona_100061.wav	0.0	3.9600	0
common_voice_ca_31261336.wav	0.0	3.4166	0
common_voice_ca_31325473.wav	0.0	2.5948	0
common_voice_ca_18489699.wav	0.0	3.3411	0
upc_ca_pau_101080.wav	0.0	3.8956	0
upc_ca_ona_100036.wav	0.0	3.9724	0
upc_ca_pau_101019.wav	0.1111111111111111	4.1097	0
common_voice_ca_31325807.wav	0.0	2.7321	0
common_voice_ca_31351008.wav	0.0	3.7204	0
upc_ca_ona_100079.wav	0.0	3.4143	0
upc_ca_pau_101008.wav	0.0	4.0452	0
upc_ca_ona_100084.wav	0.0	4.0244	0
upc_ca_ona_100024.wav	0.0	3.9528	0
common_voice_ca_31121143.wav	0.14285714285714285	2.6992	0
common_voice_ca_31292778.wav	0.06666666666666667	3.5074	0
upc_ca_ona_100085.wav	0.0	4.1852	0
common_voice_ca_31391614.wav	0.0	2.3266	0
common_voice_ca_31337809.wav	0.0	3.1637	0
common_voice_ca_31339338.wav	0.21428571428571427	1.9615	0
common_voice_ca_31340683.wav	0.0	2.6767	0
common_voice_ca_31760199.wav	0.0	3.6851	0
common_voice_ca_31345308.wav	0.0	1.7770	0
common_voice_ca_31239887.wav	0.0	3.5937	0
upc_ca_ona_100022.wav	0.0	3.9294	0
upc_ca_pau_101087.wav	0.0	3.9795	0
common_voice_ca_20170673.wav	0.0	3.4582	0
upc_ca_ona_100070.wav	0.0	3.9506	0
upc_ca_ona_100031.wav	0.0	3.9242	0
upc_ca_pau_101102.wav	0.04	4.0608	0
upc_ca_pau_101016.wav	0.0	3.8149	0
common_voice_ca_31820637.wav	0.0	2.2191	0
upc_ca_ona_100058.wav	0.0	4.1642	0
upc_ca_pau_101011.wav	0.0	4.0455	0
upc_ca_pau_101088.wav	0.0	3.8713	0
upc_ca_pau_101104.wav	0.0	3.6678	0
common_voice_ca_31351009.wav	0.0	4.0588	0
common_voice_ca_30806019.wav	0.16666666666666666	2.5810	0
common_voice_ca_30899625.wav	0.0	2.2654	0
common_voice_ca_31297951.wav	0.09090909090909091	2.8403	0
common_voice_ca_31315526.wav	0.0	3.6249	0
upc_ca_ona_100046.wav	0.0	3.9062	0
upc_ca_ona_100020.wav	0.0	3.5738	0
common_voice_ca_31159651.wav	0.0	3.1727	0
upc_ca_pau_101071.wav	0.0	3.9019	0
upc_ca_pau_101105.wav	0.0	4.1639	0
upc_ca_pau_101081.wav	0.0	4.2010	0
common_voice_ca_31107623.wav	0.0	3.1092	0
common_voice_ca_30783618.wav	0.5	2.5329	0
common_voice_ca_30788569.wav	0.0	3.6332	0
common_voice_ca_31320917.wav	0.0	3.4243	0
common_voice_ca_31308015.wav	0.0	2.2011	0
common_voice_ca_31257236.wav	0.1875	3.0007	0
common_voice_ca_31192759.wav	0.0	3.7997	0
common_voice_ca_31497486.wav	0.0	3.5283	0
upc_ca_pau_101074.wav	0.0	3.7293	0
common_voice_ca_31634015.wav	0.0	3.4641	0
upc_ca_pau_101005.wav	0.0	3.6309	0
upc_ca_ona_100023.wav	0.0	4.0822	0
common_voice_ca_31809241.wav	0.0	2.4804	0
common_voice_ca_31352054.wav	0.0	2.2042	0
upc_ca_pau_101043.wav	0.0	4.0482	0
common_voice_ca_31226001.wav	0.0	1.9284	0
upc_ca_ona_100083.wav	0.0	4.0598	0
common_voice_ca_31324791.wav	0.0	3.7718	0
common_voice_ca_31063225.wav	0.0	3.3214	0
common_voice_ca_31391064.wav	0.15384615384615385	3.0775	0
common_voice_ca_30798367.wav	0.0	2.0942	0
upc_ca_pau_101027.wav	0.0	4.2280	0
upc_ca_pau_101023.wav	0.0	3.6618	0
common_voice_ca_31501024.wav	0.0	2.9924	0
upc_ca_pau_101038.wav	0.0	4.2865	0
upc_ca_pau_101041.wav	0.0	3.7205	0
upc_ca_pau_101033.wav	0.0	3.5980	0
common_voice_ca_31319267.wav	0.0	3.6970	0
common_voice_ca_23925403.wav	0.0	3.6744	0
common_voice_ca_30746866.wav	0.0	2.8956	0
upc_ca_pau_101029.wav	0.0	3.9073	0
upc_ca_pau_101024.wav	0.0	3.8467	0
upc_ca_pau_101035.wav	0.0	4.1544	0
common_voice_ca_30759191.wav	0.16666666666666666	1.8179	0
upc_ca_pau_101015.wav	0.0	3.6839	0
common_voice_ca_30949777.wav	0.0	3.9592	0
upc_ca_pau_101040.wav	0.030303030303030304	3.8033	0
common_voice_ca_31553529.wav	0.0	2.6414	0
upc_ca_ona_100090.wav	0.0	3.3738	0
common_voice_ca_31233148.wav	0.13333333333333333	3.6319	0
common_voice_ca_31340770.wav	0.0	2.9901	0
upc_ca_pau_101055.wav	0.0	3.6119	0
upc_ca_ona_100009.wav	0.0	3.9671	0
upc_ca_ona_100088.wav	0.0	4.1191	0
upc_ca_ona_100027.wav	0.0	3.5060	0
upc_ca_ona_100017.wav	0.04	3.8847	0
upc_ca_pau_101065.wav	0.0	3.8568	0
common_voice_ca_31773181.wav	0.2222222222222222	3.2580	0
upc_ca_pau_101050.wav	0.0	4.2120	0
common_voice_ca_31455911.wav	0.0	3.7796	0
common_voice_ca_31195246.wav	0.0	3.4560	0
upc_ca_pau_101067.wav	0.038461538461538464	4.0107	0
upc_ca_pau_101017.wav	0.0	3.5899	0
common_voice_ca_31118283.wav	0.0	2.0722	0
upc_ca_ona_100039.wav	0.0	4.1352	0
upc_ca_pau_101107.wav	0.0	4.1854	0
common_voice_ca_31783827.wav	0.3333333333333333	3.3185	0
common_voice_ca_31355082.wav	0.07692307692307693	2.0926	0
common_voice_ca_30957864.wav	0.0	2.8259	0
common_voice_ca_30957977.wav	0.0	3.4213	0
upc_ca_ona_100011.wav	0.047619047619047616	4.0845	0
common_voice_ca_19928655.wav	0.23076923076923078	2.2740	0
common_voice_ca_31241514.wav	0.0	3.2731	0
upc_ca_ona_100086.wav	0.0	3.6097	0
common_voice_ca_30943492.wav	0.18181818181818182	2.8552	0
common_voice_ca_31302766.wav	0.0	3.4345	0
common_voice_ca_19034690.wav	0.14285714285714285	4.1727	0
upc_ca_ona_100006.wav	0.0	3.9870	0
common_voice_ca_31430396.wav	0.0	1.5052	0
upc_ca_ona_100007.wav	0.0	3.5627	0
upc_ca_ona_100005.wav	0.0	3.9211	0
common_voice_ca_31340186.wav	0.0	2.3907	0
common_voice_ca_18489700.wav	0.0	3.3387	0
common_voice_ca_31326639.wav	0.0	3.1116	0
common_voice_ca_31118065.wav	0.0	3.6231	0
upc_ca_ona_100040.wav	0.0	4.0500	0
upc_ca_pau_101063.wav	0.0	3.7605	0
upc_ca_ona_100013.wav	0.0	3.8715	0
upc_ca_pau_101058.wav	0.022222222222222223	4.1882	0
common_voice_ca_31360128.wav	0.0	3.2860	0
common_voice_ca_31265085.wav	0.08333333333333333	3.4673	0
upc_ca_ona_100018.wav	0.0	3.9591	0
upc_ca_ona_100054.wav	0.08823529411764706	4.2013	0
upc_ca_ona_100080.wav	0.0	4.2083	0
upc_ca_ona_100000.wav	0.0	3.7806	0
