Filename	WER	PESQ	SNR
upc_ca_ona_100045.wav	0.0	4.5093	40
common_voice_ca_31246492.wav	0.0	4.3267	40
common_voice_ca_31295233.wav	0.05555555555555555	4.3375	40
common_voice_ca_31320906.wav	0.14285714285714285	3.9720	40
common_voice_ca_31107626.wav	0.0	3.9393	40
common_voice_ca_31239888.wav	0.0	4.4435	40
upc_ca_pau_101010.wav	0.0	4.3657	40
common_voice_ca_31376532.wav	0.0	4.3139	40
common_voice_ca_31811566.wav	0.09090909090909091	4.2193	40
upc_ca_ona_100078.wav	0.0	4.4972	40
upc_ca_ona_100055.wav	0.0	4.4919	40
common_voice_ca_31373745.wav	0.06666666666666667	4.2823	40
common_voice_ca_30816585.wav	0.23809523809523808	4.1154	40
common_voice_ca_31296815.wav	0.2857142857142857	3.7049	40
common_voice_ca_31302775.wav	0.09090909090909091	4.1385	40
common_voice_ca_31414645.wav	0.0	4.3086	40
upc_ca_pau_101044.wav	0.0	4.3712	40
common_voice_ca_31696838.wav	0.0	4.4768	40
common_voice_ca_31811117.wav	0.0	3.9740	40
upc_ca_pau_101090.wav	0.0	4.4154	40
upc_ca_ona_100077.wav	0.0	4.5153	40
upc_ca_ona_100071.wav	0.0	4.5068	40
common_voice_ca_31345769.wav	0.14285714285714285	4.2950	40
common_voice_ca_31326681.wav	0.0	4.2091	40
upc_ca_ona_100034.wav	0.0	4.4853	40
upc_ca_pau_101046.wav	0.0	4.4240	40
upc_ca_ona_100069.wav	0.0	4.4861	40
upc_ca_ona_100106.wav	0.0	4.5233	40
common_voice_ca_31345505.wav	0.2222222222222222	4.2148	40
common_voice_ca_31503560.wav	0.0	4.5109	40
common_voice_ca_31075454.wav	-1	4.3595	40
upc_ca_ona_100062.wav	0.0	4.5096	40
upc_ca_ona_100008.wav	0.0	4.5273	40
upc_ca_pau_101051.wav	0.0	4.3552	40
common_voice_ca_31173900.wav	0.16666666666666666	4.2166	40
upc_ca_ona_100025.wav	0.0	4.4948	40
common_voice_ca_31167999.wav	0.07692307692307693	3.9064	40
upc_ca_pau_101078.wav	0.0	4.4413	40
common_voice_ca_31390571.wav	0.13333333333333333	4.3638	40
upc_ca_pau_101106.wav	0.0	4.4390	40
upc_ca_pau_101075.wav	0.0	4.4260	40
common_voice_ca_17852479.wav	0.0	4.5477	40
common_voice_ca_27232411.wav	0.07142857142857142	4.3496	40
upc_ca_ona_100087.wav	0.0	4.5246	40
common_voice_ca_31376805.wav	0.0	4.3321	40
common_voice_ca_31074124.wav	0.5	4.3138	40
upc_ca_pau_101061.wav	0.0	4.4402	40
upc_ca_pau_101049.wav	0.038461538461538464	4.4110	40
common_voice_ca_31089515.wav	0.0	4.3624	40
common_voice_ca_31149064.wav	0.14285714285714285	3.8749	40
upc_ca_ona_100107.wav	0.0	4.4917	40
common_voice_ca_30746873.wav	0.38461538461538464	4.2031	40
common_voice_ca_31135093.wav	0.0	4.2906	40
common_voice_ca_31078509.wav	0.0	4.3109	40
upc_ca_pau_101037.wav	0.0	4.4132	40
upc_ca_ona_100100.wav	0.0	4.5242	40
upc_ca_ona_100056.wav	0.0	4.4903	40
upc_ca_pau_101098.wav	0.025	4.4458	40
common_voice_ca_27293083.wav	0.0	4.2951	40
upc_ca_pau_101089.wav	0.0	4.4539	40
common_voice_ca_31132763.wav	0.15384615384615385	3.9089	40
common_voice_ca_31277562.wav	0.4	4.1175	40
upc_ca_ona_100012.wav	0.0	4.5314	40
upc_ca_ona_100021.wav	0.0	4.4957	40
common_voice_ca_19937262.wav	0.1111111111111111	4.2939	40
upc_ca_pau_101045.wav	0.0	4.4115	40
upc_ca_pau_101099.wav	0.05555555555555555	4.4090	40
upc_ca_pau_101053.wav	0.0	4.3837	40
upc_ca_pau_101036.wav	0.0	4.4080	40
common_voice_ca_31085493.wav	0.2	3.1730	40
upc_ca_ona_100019.wav	0.0	4.5196	40
upc_ca_pau_101079.wav	0.021739130434782608	4.4377	40
common_voice_ca_31798275.wav	0.1	4.4187	40
upc_ca_ona_100050.wav	0.0	4.5127	40
common_voice_ca_31457791.wav	0.06666666666666667	4.3411	40
common_voice_ca_31246494.wav	0.3333333333333333	4.1882	40
upc_ca_pau_101020.wav	0.0	4.3628	40
common_voice_ca_31481035.wav	0.06666666666666667	4.1954	40
upc_ca_pau_101077.wav	0.058823529411764705	4.4471	40
upc_ca_ona_100103.wav	0.0	4.4901	40
upc_ca_ona_100076.wav	0.0	4.5208	40
upc_ca_ona_100033.wav	0.0	4.4881	40
common_voice_ca_31241498.wav	0.0	4.5607	40
common_voice_ca_19928548.wav	0.14285714285714285	4.2580	40
upc_ca_pau_101004.wav	0.0	4.4323	40
common_voice_ca_31222391.wav	0.0	4.2654	40
common_voice_ca_30855397.wav	0.5	4.2974	40
common_voice_ca_31261312.wav	0.0	4.2866	40
upc_ca_pau_101094.wav	0.0	4.4079	40
upc_ca_pau_101076.wav	0.0	4.4335	40
upc_ca_ona_100032.wav	0.0	4.5252	40
upc_ca_pau_101034.wav	0.375	4.3863	40
common_voice_ca_31783620.wav	0.0	4.2754	40
common_voice_ca_31168000.wav	0.0	4.0052	40
common_voice_ca_18179316.wav	0.0	4.5770	40
common_voice_ca_31225995.wav	0.16666666666666666	3.4400	40
common_voice_ca_30768701.wav	-1	4.3411	40
common_voice_ca_28791268.wav	0.07142857142857142	4.2505	40
upc_ca_ona_100041.wav	0.0	4.5186	40
common_voice_ca_31471261.wav	0.14285714285714285	4.0848	40
common_voice_ca_19290202.wav	0.0	4.0278	40
upc_ca_pau_101082.wav	0.0	4.4196	40
upc_ca_pau_101091.wav	0.0	4.4369	40
common_voice_ca_31319263.wav	0.0	4.1636	40
upc_ca_pau_101097.wav	0.0	4.3929	40
common_voice_ca_19908846.wav	0.0	3.9722	40
upc_ca_ona_100026.wav	0.0	4.5029	40
upc_ca_ona_100091.wav	0.0	4.5230	40
common_voice_ca_31342983.wav	0.14285714285714285	4.0747	40
upc_ca_ona_100016.wav	0.0	4.5345	40
common_voice_ca_31085491.wav	0.16666666666666666	3.3550	40
upc_ca_pau_101056.wav	0.0	4.4321	40
common_voice_ca_31434512.wav	0.18181818181818182	4.1009	40
upc_ca_pau_101018.wav	0.0	4.3641	40
upc_ca_pau_101054.wav	0.14285714285714285	4.4348	40
upc_ca_pau_101014.wav	0.0	4.3815	40
common_voice_ca_31302556.wav	0.0	4.4706	40
common_voice_ca_31750472.wav	0.1	4.2309	40
upc_ca_ona_100064.wav	0.0	4.5360	40
upc_ca_ona_100044.wav	0.0	4.4898	40
upc_ca_ona_100097.wav	0.0	4.5153	40
upc_ca_pau_101084.wav	0.0	4.4322	40
upc_ca_pau_101062.wav	0.0	4.4292	40
common_voice_ca_31340504.wav	0.0	4.3027	40
common_voice_ca_31497154.wav	0.2857142857142857	4.1167	40
common_voice_ca_30828394.wav	0.05263157894736842	4.2938	40
common_voice_ca_19911316.wav	0.1	4.1892	40
upc_ca_ona_100014.wav	0.0	4.5169	40
upc_ca_ona_100098.wav	0.0	4.5197	40
upc_ca_pau_101000.wav	0.0	4.3934	40
upc_ca_ona_100067.wav	0.0	4.5020	40
upc_ca_pau_101066.wav	0.0	4.4459	40
upc_ca_ona_100051.wav	0.13333333333333333	4.5239	40
upc_ca_ona_100065.wav	0.0	4.4924	40
upc_ca_ona_100057.wav	0.0	4.5017	40
common_voice_ca_31814500.wav	0.0	3.9644	40
common_voice_ca_30763773.wav	0.09090909090909091	4.1701	40
upc_ca_ona_100053.wav	0.0	4.4998	40
common_voice_ca_31132759.wav	0.18181818181818182	4.0444	40
upc_ca_ona_100094.wav	0.0	4.5359	40
upc_ca_pau_101031.wav	0.0	4.3919	40
common_voice_ca_30882479.wav	0.42857142857142855	3.8182	40
common_voice_ca_30935636.wav	0.15789473684210525	4.1990	40
common_voice_ca_31056644.wav	0.0	4.3227	40
common_voice_ca_19503277.wav	0.7	4.5184	40
common_voice_ca_30816592.wav	0.0	4.1670	40
upc_ca_ona_100099.wav	0.0	4.4984	40
upc_ca_ona_100073.wav	0.0	4.5072	40
upc_ca_pau_101069.wav	0.0	4.4207	40
upc_ca_ona_100089.wav	0.0	4.5191	40
common_voice_ca_31089514.wav	0.0	4.3705	40
upc_ca_pau_101002.wav	0.0	4.4328	40
common_voice_ca_31325506.wav	0.08333333333333333	4.0660	40
common_voice_ca_31719365.wav	0.0	3.9720	40
upc_ca_ona_100081.wav	0.0	4.5026	40
common_voice_ca_30886880.wav	0.6666666666666666	4.1199	40
upc_ca_ona_100004.wav	0.0	4.5181	40
common_voice_ca_31402794.wav	0.09090909090909091	4.2926	40
common_voice_ca_31222392.wav	0.0	4.2145	40
upc_ca_pau_101100.wav	0.0	4.4370	40
upc_ca_pau_101001.wav	0.0	4.4305	40
upc_ca_ona_100035.wav	0.0	4.5097	40
upc_ca_pau_101085.wav	0.0	4.4282	40
common_voice_ca_31340621.wav	0.0	4.1882	40
upc_ca_ona_100075.wav	0.0	4.5213	40
common_voice_ca_30976359.wav	0.0	3.8596	40
common_voice_ca_31135103.wav	0.125	4.2554	40
upc_ca_ona_100003.wav	0.0	4.5384	40
common_voice_ca_31507051.wav	0.1111111111111111	4.2112	40
upc_ca_ona_100104.wav	0.0	4.5052	40
upc_ca_ona_100063.wav	0.0	4.5394	40
upc_ca_pau_101009.wav	0.0	4.3416	40
upc_ca_ona_100001.wav	0.0	4.5332	40
upc_ca_pau_101064.wav	0.0	4.4331	40
common_voice_ca_31420992.wav	0.0	3.5498	40
common_voice_ca_30798361.wav	0.1	4.0422	40
common_voice_ca_30858097.wav	0.14285714285714285	3.7942	40
upc_ca_ona_100037.wav	0.0	4.5042	40
upc_ca_ona_100010.wav	0.0	4.5279	40
upc_ca_pau_101030.wav	0.0	4.4253	40
upc_ca_pau_101103.wav	0.04	4.4080	40
common_voice_ca_31083168.wav	0.0	4.2134	40
upc_ca_ona_100030.wav	0.08	4.4895	40
common_voice_ca_30828399.wav	0.0	4.2565	40
common_voice_ca_30871150.wav	0.125	2.7879	40
upc_ca_ona_100082.wav	0.0	4.5000	40
common_voice_ca_28791267.wav	0.2222222222222222	4.1542	40
upc_ca_pau_101048.wav	0.0	4.4313	40
common_voice_ca_31811352.wav	0.07692307692307693	3.9865	40
upc_ca_pau_101039.wav	0.0	4.3757	40
common_voice_ca_20227727.wav	0.0	4.3406	40
common_voice_ca_31721010.wav	0.0	4.0670	40
upc_ca_ona_100074.wav	0.0	4.4924	40
upc_ca_ona_100028.wav	0.0	4.5099	40
upc_ca_ona_100059.wav	0.024390243902439025	4.5155	40
common_voice_ca_31074096.wav	0.25	4.2259	40
upc_ca_ona_100068.wav	0.0	4.4975	40
upc_ca_ona_100102.wav	0.0	4.4911	40
upc_ca_ona_100092.wav	0.0	4.5022	40
common_voice_ca_30816683.wav	0.0	4.3098	40
upc_ca_pau_101006.wav	0.0	4.3385	40
upc_ca_pau_101072.wav	0.0	4.4199	40
upc_ca_pau_101012.wav	0.0	4.3649	40
common_voice_ca_31173901.wav	0.0	4.3337	40
upc_ca_pau_101073.wav	0.0	4.4451	40
upc_ca_ona_100043.wav	0.0	4.5168	40
common_voice_ca_31168100.wav	0.2727272727272727	4.2250	40
common_voice_ca_31792897.wav	0.1	4.2163	40
common_voice_ca_30858248.wav	0.0	4.3964	40
upc_ca_ona_100049.wav	0.0	4.5168	40
common_voice_ca_31056631.wav	0.0	4.3486	40
common_voice_ca_30957984.wav	0.0	4.1930	40
upc_ca_pau_101021.wav	0.03225806451612903	4.3226	40
upc_ca_ona_100066.wav	0.0	4.5275	40
common_voice_ca_31149065.wav	0.2	4.2381	40
common_voice_ca_20325542.wav	0.75	4.3829	40
common_voice_ca_30957086.wav	0.15384615384615385	3.9211	40
common_voice_ca_31340503.wav	0.0	4.3345	40
upc_ca_pau_101007.wav	0.0	4.3390	40
common_voice_ca_19937250.wav	0.0	4.1363	40
common_voice_ca_30783842.wav	0.1111111111111111	4.1245	40
upc_ca_ona_100061.wav	0.0	4.5346	40
common_voice_ca_31261336.wav	0.0	4.2369	40
common_voice_ca_31325473.wav	0.2	4.2647	40
common_voice_ca_18489699.wav	0.0	4.5490	40
upc_ca_pau_101080.wav	0.0	4.4590	40
upc_ca_ona_100036.wav	0.0	4.4998	40
upc_ca_pau_101019.wav	0.0	4.3891	40
common_voice_ca_31325807.wav	0.0	4.3866	40
common_voice_ca_31351008.wav	0.0	4.2594	40
upc_ca_ona_100079.wav	0.0	4.4976	40
upc_ca_pau_101008.wav	0.0	4.3550	40
upc_ca_ona_100084.wav	0.0	4.5202	40
upc_ca_ona_100024.wav	0.0	4.5083	40
common_voice_ca_31121143.wav	0.0	3.9568	40
common_voice_ca_31292778.wav	0.0	4.3070	40
upc_ca_ona_100085.wav	0.0	4.5143	40
common_voice_ca_31391614.wav	0.18181818181818182	3.8726	40
common_voice_ca_31337809.wav	0.0	4.3566	40
common_voice_ca_31339338.wav	0.21428571428571427	3.9541	40
common_voice_ca_31340683.wav	0.0	4.1336	40
common_voice_ca_31760199.wav	0.125	4.1416	40
common_voice_ca_31345308.wav	0.1	4.0394	40
common_voice_ca_31239887.wav	0.875	4.4740	40
upc_ca_ona_100022.wav	0.0	4.5131	40
upc_ca_pau_101087.wav	0.0	4.4274	40
common_voice_ca_20170673.wav	0.08333333333333333	4.4281	40
upc_ca_ona_100070.wav	0.0	4.4873	40
upc_ca_ona_100031.wav	0.0	4.5103	40
upc_ca_pau_101102.wav	0.04	4.3628	40
upc_ca_pau_101016.wav	0.0	4.3764	40
common_voice_ca_31820637.wav	0.2	4.1007	40
upc_ca_ona_100058.wav	0.0	4.4970	40
upc_ca_pau_101011.wav	0.0	4.3548	40
upc_ca_pau_101088.wav	0.0	4.4361	40
upc_ca_pau_101104.wav	0.0	4.3765	40
common_voice_ca_31351009.wav	0.0	4.2324	40
common_voice_ca_30806019.wav	0.16666666666666666	4.0666	40
common_voice_ca_30899625.wav	0.0	4.0011	40
common_voice_ca_31297951.wav	0.18181818181818182	3.9625	40
common_voice_ca_31315526.wav	0.0	4.2581	40
upc_ca_ona_100046.wav	0.0	4.5161	40
upc_ca_ona_100020.wav	0.0	4.5303	40
common_voice_ca_31159651.wav	0.18181818181818182	4.1947	40
upc_ca_pau_101071.wav	0.07692307692307693	4.3860	40
upc_ca_pau_101105.wav	0.0	4.4347	40
upc_ca_pau_101081.wav	0.0	4.4136	40
common_voice_ca_31107623.wav	0.0	4.0900	40
common_voice_ca_30783618.wav	0.625	4.2470	40
common_voice_ca_30788569.wav	0.0	4.3172	40
common_voice_ca_31320917.wav	0.15384615384615385	4.2990	40
common_voice_ca_31308015.wav	0.0	3.9205	40
common_voice_ca_31257236.wav	0.25	4.2367	40
common_voice_ca_31192759.wav	0.0	4.4206	40
common_voice_ca_31497486.wav	0.0	4.3333	40
upc_ca_pau_101074.wav	0.0	4.4523	40
common_voice_ca_31634015.wav	0.0	4.1880	40
upc_ca_pau_101005.wav	0.0	4.3041	40
upc_ca_ona_100023.wav	0.0	4.4960	40
common_voice_ca_31809241.wav	0.09090909090909091	4.2707	40
common_voice_ca_31352054.wav	0.125	3.9877	40
upc_ca_pau_101043.wav	0.0	4.3849	40
common_voice_ca_31226001.wav	0.0	3.5034	40
upc_ca_ona_100083.wav	0.0	4.4938	40
common_voice_ca_31324791.wav	0.07142857142857142	4.3034	40
common_voice_ca_31063225.wav	0.0	4.2487	40
common_voice_ca_31391064.wav	0.15384615384615385	4.2909	40
common_voice_ca_30798367.wav	0.0	4.0393	40
upc_ca_pau_101027.wav	0.0	4.4068	40
upc_ca_pau_101023.wav	0.0	4.3573	40
common_voice_ca_31501024.wav	0.09090909090909091	4.0320	40
upc_ca_pau_101038.wav	0.0	4.4408	40
upc_ca_pau_101041.wav	0.058823529411764705	4.3216	40
upc_ca_pau_101033.wav	0.0	4.4076	40
common_voice_ca_31319267.wav	0.0	4.2546	40
common_voice_ca_23925403.wav	0.08333333333333333	4.2715	40
common_voice_ca_30746866.wav	0.0	4.2664	40
upc_ca_pau_101029.wav	0.0	4.4180	40
upc_ca_pau_101024.wav	0.0	4.3861	40
upc_ca_pau_101035.wav	0.0	4.3956	40
common_voice_ca_30759191.wav	0.5	4.2338	40
upc_ca_pau_101015.wav	0.0	4.3702	40
common_voice_ca_30949777.wav	0.0	4.3158	40
upc_ca_pau_101040.wav	0.030303030303030304	4.4416	40
common_voice_ca_31553529.wav	0.0	4.2602	40
upc_ca_ona_100090.wav	0.0	4.5149	40
common_voice_ca_31233148.wav	0.13333333333333333	4.5429	40
common_voice_ca_31340770.wav	0.2727272727272727	4.1365	40
upc_ca_pau_101055.wav	0.0	4.4380	40
upc_ca_ona_100009.wav	0.0	4.5199	40
upc_ca_ona_100088.wav	0.0	4.5016	40
upc_ca_ona_100027.wav	0.0	4.4967	40
upc_ca_ona_100017.wav	0.0	4.5149	40
upc_ca_pau_101065.wav	0.0	4.4158	40
common_voice_ca_31773181.wav	0.2222222222222222	4.3936	40
upc_ca_pau_101050.wav	0.0	4.4414	40
common_voice_ca_31455911.wav	0.08333333333333333	4.1944	40
common_voice_ca_31195246.wav	0.0	4.2066	40
upc_ca_pau_101067.wav	0.07692307692307693	4.4431	40
upc_ca_pau_101017.wav	0.0	4.3585	40
common_voice_ca_31118283.wav	0.0	4.1928	40
upc_ca_ona_100039.wav	0.0	4.5314	40
upc_ca_pau_101107.wav	0.09090909090909091	4.4548	40
common_voice_ca_31783827.wav	0.16666666666666666	4.4596	40
common_voice_ca_31355082.wav	0.23076923076923078	4.0564	40
common_voice_ca_30957864.wav	0.0	4.0977	40
common_voice_ca_30957977.wav	0.0	4.3459	40
upc_ca_ona_100011.wav	0.0	4.5155	40
common_voice_ca_19928655.wav	0.46153846153846156	3.8467	40
common_voice_ca_31241514.wav	0.0	4.5220	40
upc_ca_ona_100086.wav	0.0	4.5158	40
common_voice_ca_30943492.wav	0.09090909090909091	4.3391	40
common_voice_ca_31302766.wav	0.07692307692307693	4.2783	40
common_voice_ca_19034690.wav	0.7142857142857143	3.8964	40
upc_ca_ona_100006.wav	0.0	4.5206	40
common_voice_ca_31430396.wav	0.2222222222222222	4.1073	40
upc_ca_ona_100007.wav	0.0	4.5182	40
upc_ca_ona_100005.wav	0.0	4.5305	40
common_voice_ca_31340186.wav	0.0	4.2915	40
common_voice_ca_18489700.wav	0.0	4.5273	40
common_voice_ca_31326639.wav	0.0	4.1831	40
upc_ca_ona_100040.wav	0.0	4.5064	40
upc_ca_pau_101063.wav	0.0	4.4269	40
upc_ca_ona_100013.wav	0.0	4.5224	40
upc_ca_pau_101058.wav	0.0	4.4355	40
common_voice_ca_31360128.wav	0.0	4.3980	40
common_voice_ca_31265085.wav	0.0	4.1778	40
upc_ca_ona_100018.wav	0.0	4.4964	40
upc_ca_ona_100054.wav	0.0	4.4912	40
upc_ca_ona_100080.wav	0.0	4.5228	40
upc_ca_ona_100000.wav	0.0	4.5434	40
common_voice_ca_31365352.wav	0.21428571428571427	4.2499	40
