Filename	WER	PESQ	snr
common_voice_ca_31149064.wav	0.2857142857142857	3.0688	30
upc_ca_ona_100107.wav	0.08333333333333333	3.9283	30
common_voice_ca_30746873.wav	0.23076923076923078	3.7241	30
common_voice_ca_31135093.wav	0.0	4.0449	30
common_voice_ca_31078509.wav	0.0	4.3795	30
upc_ca_pau_101037.wav	0.0	4.3215	30
upc_ca_ona_100100.wav	0.02631578947368421	4.2182	30
upc_ca_ona_100056.wav	0.02127659574468085	4.1671	30
upc_ca_pau_101098.wav	0.025	4.3108	30
common_voice_ca_27293083.wav	0.3333333333333333	3.4098	30
upc_ca_pau_101089.wav	0.07142857142857142	4.2892	30
common_voice_ca_31132763.wav	0.3076923076923077	3.6184	30
common_voice_ca_31277562.wav	0.0	4.2017	30
upc_ca_ona_100012.wav	0.0	4.3173	30
upc_ca_ona_100021.wav	0.06451612903225806	4.1364	30
common_voice_ca_19937262.wav	0.3333333333333333	3.3488	30
upc_ca_pau_101045.wav	0.0	4.3009	30
upc_ca_pau_101099.wav	0.027777777777777776	4.4766	30
upc_ca_pau_101053.wav	0.0	4.4382	30
upc_ca_pau_101036.wav	0.05555555555555555	4.0612	30
common_voice_ca_31085493.wav	0.6	2.3233	30
upc_ca_ona_100019.wav	0.0	4.4475	30
upc_ca_pau_101079.wav	0.0	4.4203	30
common_voice_ca_31798275.wav	0.1	3.6069	30
upc_ca_ona_100050.wav	0.024390243902439025	4.2575	30
common_voice_ca_31457791.wav	0.0	4.3390	30
common_voice_ca_31246494.wav	0.5	2.9637	30
upc_ca_pau_101020.wav	0.0	4.4494	30
common_voice_ca_31481035.wav	0.06666666666666667	4.0430	30
upc_ca_pau_101077.wav	0.17647058823529413	4.0568	30
upc_ca_ona_100103.wav	0.08695652173913043	3.7164	30
upc_ca_ona_100076.wav	0.07692307692307693	3.5265	30
upc_ca_ona_100033.wav	0.07142857142857142	3.9144	30
common_voice_ca_31241498.wav	0.0	4.3984	30
common_voice_ca_19928548.wav	0.14285714285714285	3.4555	30
upc_ca_pau_101004.wav	0.03225806451612903	4.2360	30
common_voice_ca_31222391.wav	0.15384615384615385	4.0275	30
common_voice_ca_30855397.wav	0.14285714285714285	4.1931	30
common_voice_ca_31261312.wav	0.0	3.4081	30
upc_ca_pau_101094.wav	0.0	3.8648	30
