Filename	WER	PESQ	SNR
common_voice_ca_31222391.wav	0.07692307692307693	3.4414	30
common_voice_ca_30855397.wav	0.42857142857142855	3.1182	30
common_voice_ca_31261312.wav	0.375	3.4706	30
upc_ca_pau_101094.wav	0.0	3.5661	30
upc_ca_pau_101076.wav	0.14285714285714285	3.7609	30
upc_ca_ona_100032.wav	0.0	3.7384	30
upc_ca_pau_101034.wav	0.375	3.4326	30
common_voice_ca_31783620.wav	0.0	2.9134	30
common_voice_ca_31168000.wav	0.0	2.9032	30
common_voice_ca_18179316.wav	0.0	4.3300	30
common_voice_ca_31225995.wav	0.16666666666666666	2.1843	30
common_voice_ca_30768701.wav	-1	4.3286	30
common_voice_ca_28791268.wav	0.07142857142857142	3.4491	30
upc_ca_ona_100041.wav	0.0625	3.7553	30
common_voice_ca_31471261.wav	0.2857142857142857	2.9338	30
common_voice_ca_19290202.wav	0.0	2.9106	30
upc_ca_pau_101082.wav	0.0	3.5887	30
upc_ca_pau_101091.wav	0.0	3.6950	30
common_voice_ca_31319263.wav	0.0	3.2396	30
upc_ca_pau_101097.wav	0.0	3.6628	30
common_voice_ca_19908846.wav	0.0	3.2912	30
upc_ca_ona_100026.wav	0.037037037037037035	3.7660	30
upc_ca_ona_100091.wav	0.0	3.7581	30
common_voice_ca_31342983.wav	0.14285714285714285	2.9597	30
upc_ca_ona_100016.wav	0.0	3.7799	30
common_voice_ca_31085491.wav	0.16666666666666666	2.3578	30
upc_ca_pau_101056.wav	0.0	3.6488	30
common_voice_ca_31434512.wav	0.18181818181818182	3.4198	30
upc_ca_pau_101018.wav	0.0	3.5125	30
upc_ca_pau_101054.wav	0.14285714285714285	3.6915	30
upc_ca_pau_101014.wav	0.0	3.6172	30
common_voice_ca_31302556.wav	0.0	3.8175	30
common_voice_ca_31750472.wav	0.1	3.2880	30
upc_ca_ona_100064.wav	0.0	3.8465	30
upc_ca_ona_100044.wav	0.0	3.6413	30
upc_ca_ona_100097.wav	0.0	3.7988	30
upc_ca_pau_101084.wav	0.043478260869565216	3.6552	30
upc_ca_pau_101062.wav	0.0	3.6840	30
common_voice_ca_31340504.wav	0.0	3.1500	30
common_voice_ca_31497154.wav	0.2857142857142857	3.1290	30
common_voice_ca_30828394.wav	0.10526315789473684	3.4406	30
common_voice_ca_19911316.wav	0.1	3.2386	30
upc_ca_ona_100014.wav	0.0	3.7482	30
upc_ca_ona_100098.wav	0.04878048780487805	3.8251	30
upc_ca_pau_101000.wav	0.09523809523809523	3.6534	30
upc_ca_ona_100067.wav	0.0	3.6527	30
upc_ca_pau_101066.wav	0.0	3.7066	30
upc_ca_ona_100051.wav	0.0	3.7223	30
upc_ca_ona_100065.wav	0.0	3.6469	30
upc_ca_ona_100057.wav	0.0	3.6796	30
common_voice_ca_31814500.wav	0.0	2.8047	30
common_voice_ca_30763773.wav	0.09090909090909091	3.0192	30
upc_ca_ona_100053.wav	0.0	3.7208	30
common_voice_ca_31132759.wav	0.18181818181818182	2.9613	30
upc_ca_ona_100094.wav	0.0	3.8422	30
upc_ca_pau_101031.wav	0.0	3.6220	30
common_voice_ca_30882479.wav	0.42857142857142855	2.7033	30
common_voice_ca_30935636.wav	0.15789473684210525	3.3703	30
common_voice_ca_31056644.wav	0.0	3.4085	30
common_voice_ca_19503277.wav	0.7	4.1505	30
common_voice_ca_30816592.wav	0.0	3.2875	30
upc_ca_ona_100099.wav	0.0	3.7901	30
upc_ca_ona_100073.wav	0.0	3.7097	30
upc_ca_pau_101069.wav	39.0	3.6570	30
upc_ca_ona_100089.wav	0.0	3.7723	30
common_voice_ca_31089514.wav	0.0	3.7203	30
upc_ca_pau_101002.wav	0.0	3.7160	30
common_voice_ca_31325506.wav	0.0	2.8541	30
common_voice_ca_31719365.wav	0.0	2.7683	30
upc_ca_ona_100081.wav	0.0	3.7837	30
common_voice_ca_30886880.wav	0.3333333333333333	3.1089	30
upc_ca_ona_100004.wav	0.0	3.7772	30
common_voice_ca_31402794.wav	0.0	3.6812	30
common_voice_ca_31222392.wav	0.0	3.3913	30
upc_ca_pau_101100.wav	0.05263157894736842	3.7308	30
upc_ca_pau_101001.wav	0.0	3.6389	30
upc_ca_ona_100035.wav	0.0	3.7608	30
upc_ca_pau_101085.wav	0.0	3.6903	30
common_voice_ca_31340621.wav	0.0	3.3224	30
upc_ca_ona_100075.wav	0.0	3.8308	30
common_voice_ca_30976359.wav	0.0	2.9514	30
common_voice_ca_31135103.wav	0.125	3.4828	30
upc_ca_ona_100003.wav	0.0	3.9264	30
common_voice_ca_31507051.wav	0.05555555555555555	3.3788	30
upc_ca_ona_100104.wav	0.0	3.7566	30
upc_ca_ona_100063.wav	0.0	3.8609	30
upc_ca_pau_101009.wav	0.0	3.4834	30
upc_ca_ona_100001.wav	0.0	3.8384	30
upc_ca_pau_101064.wav	0.03225806451612903	3.6638	30
common_voice_ca_31420992.wav	0.0	2.3137	30
common_voice_ca_30798361.wav	0.1	2.9681	30
common_voice_ca_30858097.wav	0.14285714285714285	2.9730	30
upc_ca_ona_100037.wav	0.0	3.6851	30
upc_ca_ona_100010.wav	0.0	3.7294	30
upc_ca_pau_101030.wav	0.0	3.7498	30
upc_ca_pau_101103.wav	0.04	3.6312	30
common_voice_ca_31083168.wav	0.125	3.2762	30
upc_ca_ona_100030.wav	0.08	3.6943	30
common_voice_ca_30828399.wav	0.0	3.2997	30
common_voice_ca_30871150.wav	0.125	1.5911	30
upc_ca_ona_100082.wav	0.08333333333333333	3.7633	30
common_voice_ca_28791267.wav	0.2222222222222222	3.2689	30
upc_ca_pau_101048.wav	0.0	3.7719	30
common_voice_ca_31811352.wav	0.07692307692307693	3.1539	30
upc_ca_pau_101039.wav	0.0	3.6259	30
common_voice_ca_20227727.wav	0.0	3.5857	30
common_voice_ca_31721010.wav	0.0	2.9004	30
upc_ca_ona_100074.wav	0.0	3.7645	30
upc_ca_ona_100028.wav	0.024390243902439025	3.7859	30
upc_ca_ona_100059.wav	0.024390243902439025	3.8033	30
common_voice_ca_31074096.wav	0.25	3.4467	30
upc_ca_ona_100068.wav	0.0	3.5849	30
upc_ca_ona_100102.wav	0.0	3.6981	30
upc_ca_ona_100092.wav	0.0	3.7715	30
common_voice_ca_30816683.wav	0.0	3.5930	30
upc_ca_pau_101006.wav	0.03333333333333333	3.5602	30
upc_ca_pau_101072.wav	0.034482758620689655	3.6520	30
upc_ca_pau_101012.wav	0.0	3.5667	30
common_voice_ca_31173901.wav	0.2857142857142857	3.0571	30
upc_ca_pau_101073.wav	0.0	3.7296	30
upc_ca_ona_100043.wav	0.0	3.6997	30
common_voice_ca_31168100.wav	0.2727272727272727	3.2264	30
common_voice_ca_31792897.wav	0.1	3.2945	30
common_voice_ca_30858248.wav	0.0	3.5315	30
upc_ca_ona_100049.wav	0.0	3.7499	30
common_voice_ca_31056631.wav	0.0	3.3590	30
common_voice_ca_30957984.wav	0.0	2.7866	30
upc_ca_pau_101021.wav	0.03225806451612903	3.4799	30
upc_ca_ona_100066.wav	0.03571428571428571	3.8025	30
common_voice_ca_31149065.wav	0.2	3.6384	30
common_voice_ca_20325542.wav	0.75	3.8003	30
common_voice_ca_30957086.wav	0.15384615384615385	2.9299	30
common_voice_ca_31340503.wav	0.0	3.4091	30
upc_ca_pau_101007.wav	0.0	3.4754	30
common_voice_ca_19937250.wav	0.0	3.3506	30
common_voice_ca_30783842.wav	0.1111111111111111	3.4774	30
upc_ca_ona_100061.wav	0.0	3.8377	30
common_voice_ca_31261336.wav	0.1	3.2146	30
common_voice_ca_31325473.wav	0.4	3.1750	30
common_voice_ca_18489699.wav	0.0	4.2406	30
upc_ca_pau_101080.wav	0.0	3.7907	30
upc_ca_ona_100036.wav	0.0	3.6193	30
upc_ca_pau_101019.wav	0.0	3.6430	30
common_voice_ca_31325807.wav	0.0	3.4731	30
common_voice_ca_31351008.wav	0.0	3.3395	30
upc_ca_ona_100079.wav	0.0	3.7060	30
upc_ca_pau_101008.wav	0.10526315789473684	3.5411	30
upc_ca_ona_100084.wav	0.0	3.8672	30
upc_ca_ona_100024.wav	0.0	3.6446	30
common_voice_ca_31121143.wav	0.0	2.6651	30
common_voice_ca_31292778.wav	0.0	3.5963	30
upc_ca_ona_100085.wav	0.0	3.8137	30
common_voice_ca_31391614.wav	0.09090909090909091	2.3693	30
common_voice_ca_31337809.wav	0.0	3.4109	30
common_voice_ca_31339338.wav	0.14285714285714285	2.6845	30
common_voice_ca_31340683.wav	0.0	2.9786	30
common_voice_ca_31760199.wav	0.25	3.2387	30
common_voice_ca_31345308.wav	0.1	3.0126	30
common_voice_ca_31239887.wav	0.875	3.7833	30
upc_ca_ona_100022.wav	0.0	3.7282	30
upc_ca_pau_101087.wav	0.0	3.7310	30
common_voice_ca_20170673.wav	0.08333333333333333	3.9315	30
upc_ca_ona_100070.wav	0.0	3.6661	30
upc_ca_ona_100031.wav	0.0	3.7922	30
upc_ca_pau_101102.wav	0.04	3.5730	30
upc_ca_pau_101016.wav	0.0	3.6915	30
common_voice_ca_31820637.wav	0.2	3.3128	30
upc_ca_ona_100058.wav	0.0	3.8136	30
upc_ca_pau_101011.wav	0.0	3.5910	30
upc_ca_pau_101088.wav	0.0	3.7437	30
upc_ca_pau_101104.wav	0.0	3.4959	30
common_voice_ca_31351009.wav	0.0	3.3892	30
common_voice_ca_30806019.wav	0.16666666666666666	3.0331	30
common_voice_ca_30899625.wav	0.0	2.7513	30
common_voice_ca_31297951.wav	0.2727272727272727	2.7618	30
common_voice_ca_31315526.wav	0.0	3.2081	30
upc_ca_ona_100046.wav	0.0	3.8003	30
upc_ca_ona_100020.wav	0.0	3.8348	30
common_voice_ca_31159651.wav	0.18181818181818182	3.1720	30
upc_ca_pau_101071.wav	0.07692307692307693	3.6144	30
upc_ca_pau_101105.wav	0.0	3.7066	30
upc_ca_pau_101081.wav	0.08333333333333333	3.6321	30
common_voice_ca_31107623.wav	0.2	3.0079	30
common_voice_ca_30783618.wav	0.375	3.4535	30
common_voice_ca_30788569.wav	0.0	3.6477	30
common_voice_ca_31320917.wav	0.15384615384615385	3.3943	30
common_voice_ca_31308015.wav	0.0	2.4817	30
common_voice_ca_31257236.wav	0.3125	3.5360	30
common_voice_ca_31192759.wav	0.0	3.5840	30
common_voice_ca_31497486.wav	0.0	3.4403	30
upc_ca_pau_101074.wav	0.0	3.7401	30
common_voice_ca_31634015.wav	0.0	3.0488	30
upc_ca_pau_101005.wav	0.0	3.5375	30
upc_ca_ona_100023.wav	0.0	3.6942	30
common_voice_ca_31809241.wav	0.0	3.3107	30
common_voice_ca_31352054.wav	0.25	3.2135	30
upc_ca_pau_101043.wav	0.0	3.5576	30
common_voice_ca_31226001.wav	0.0	2.2171	30
upc_ca_ona_100083.wav	0.037037037037037035	3.7177	30
common_voice_ca_31324791.wav	0.07142857142857142	3.2555	30
common_voice_ca_31063225.wav	0.0	3.2538	30
common_voice_ca_31391064.wav	0.15384615384615385	3.4871	30
common_voice_ca_30798367.wav	0.0	2.9364	30
upc_ca_pau_101027.wav	0.0	3.6513	30
upc_ca_pau_101023.wav	0.06060606060606061	3.6099	30
common_voice_ca_31501024.wav	0.09090909090909091	2.9900	30
upc_ca_pau_101038.wav	0.0	3.6844	30
upc_ca_pau_101041.wav	0.0	3.4460	30
upc_ca_pau_101033.wav	0.0	3.5209	30
common_voice_ca_31319267.wav	0.0	3.3434	30
common_voice_ca_23925403.wav	0.08333333333333333	3.4096	30
common_voice_ca_30746866.wav	0.0	3.4218	30
upc_ca_pau_101029.wav	0.0	3.7191	30
upc_ca_pau_101024.wav	0.0	3.6138	30
upc_ca_pau_101035.wav	0.0	3.6670	30
common_voice_ca_30759191.wav	0.5	3.4449	30
upc_ca_pau_101015.wav	0.0	3.5237	30
common_voice_ca_30949777.wav	0.0	3.4437	30
upc_ca_pau_101040.wav	0.06060606060606061	3.7393	30
common_voice_ca_31553529.wav	0.0	3.5444	30
upc_ca_ona_100090.wav	0.0	3.8340	30
common_voice_ca_31233148.wav	0.13333333333333333	4.3234	30
common_voice_ca_31340770.wav	0.36363636363636365	3.1709	30
upc_ca_pau_101055.wav	0.0	3.5846	30
upc_ca_ona_100009.wav	0.0	3.7688	30
upc_ca_ona_100088.wav	0.0	3.7711	30
upc_ca_ona_100027.wav	0.0	3.6654	30
upc_ca_ona_100017.wav	0.04	3.7837	30
upc_ca_pau_101065.wav	0.0	3.5283	30
common_voice_ca_31773181.wav	0.2222222222222222	3.8027	30
upc_ca_pau_101050.wav	0.0	3.7526	30
common_voice_ca_31455911.wav	0.08333333333333333	3.4047	30
common_voice_ca_31195246.wav	0.0	3.1226	30
upc_ca_pau_101067.wav	0.15384615384615385	3.6176	30
upc_ca_pau_101017.wav	0.0	3.6331	30
common_voice_ca_31118283.wav	0.0	3.1526	30
upc_ca_ona_100039.wav	0.0	3.7911	30
upc_ca_pau_101107.wav	0.09090909090909091	3.5818	30
common_voice_ca_31783827.wav	0.16666666666666666	3.5471	30
common_voice_ca_31355082.wav	0.3076923076923077	2.7954	30
common_voice_ca_30957864.wav	0.0	3.2161	30
common_voice_ca_30957977.wav	0.0	3.2735	30
upc_ca_ona_100011.wav	0.0	3.7694	30
common_voice_ca_19928655.wav	0.6923076923076923	2.6953	30
common_voice_ca_31241514.wav	0.0	3.8376	30
upc_ca_ona_100086.wav	0.0	3.8058	30
common_voice_ca_30943492.wav	0.3181818181818182	3.4868	30
common_voice_ca_31302766.wav	0.07692307692307693	3.2068	30
common_voice_ca_19034690.wav	0.7142857142857143	3.8996	30
upc_ca_ona_100006.wav	0.0	3.7793	30
common_voice_ca_31430396.wav	0.2222222222222222	3.0012	30
upc_ca_ona_100007.wav	0.0	3.7607	30
upc_ca_ona_100005.wav	0.0	3.8251	30
common_voice_ca_31340186.wav	0.0	3.4933	30
common_voice_ca_18489700.wav	0.0	4.0966	30
common_voice_ca_31326639.wav	0.0	3.1658	30
upc_ca_ona_100040.wav	0.0	3.7854	30
upc_ca_pau_101063.wav	0.0	3.5806	30
upc_ca_ona_100013.wav	0.0	3.7936	30
upc_ca_pau_101058.wav	0.0	3.7560	30
common_voice_ca_31360128.wav	0.09090909090909091	3.7435	30
common_voice_ca_31265085.wav	0.0	3.1920	30
upc_ca_ona_100018.wav	0.0	3.6579	30
upc_ca_ona_100054.wav	0.0	3.6684	30
upc_ca_ona_100080.wav	0.038461538461538464	3.8788	30
upc_ca_ona_100000.wav	0.0	3.8925	30
common_voice_ca_31365352.wav	0.35714285714285715	3.3510	30
