Filename	WER	PESQ	SNR
upc_ca_pau_101100.wav	0.0	1.1832	10
upc_ca_pau_101001.wav	0.08333333333333333	1.1499	10
upc_ca_ona_100035.wav	0.03125	1.1866	10
upc_ca_pau_101085.wav	0.0	1.2113	10
common_voice_ca_31340621.wav	0.2727272727272727	1.1243	10
upc_ca_ona_100075.wav	0.0	1.2255	10
common_voice_ca_30976359.wav	0.0	1.2089	10
common_voice_ca_31135103.wav	0.0625	1.1624	10
upc_ca_ona_100003.wav	0.0	1.3611	10
common_voice_ca_31507051.wav	0.5	1.2648	10
upc_ca_ona_100104.wav	0.0	1.2214	10
upc_ca_ona_100063.wav	0.0	1.1456	10
upc_ca_pau_101009.wav	0.08695652173913043	1.1298	10
upc_ca_ona_100001.wav	0.02631578947368421	1.2297	10
upc_ca_pau_101064.wav	0.06666666666666667	1.1731	10
common_voice_ca_31420992.wav	0.06666666666666667	1.1095	10
common_voice_ca_30798361.wav	0.0	1.0668	10
common_voice_ca_30858097.wav	0.0	1.1681	10
upc_ca_ona_100037.wav	0.10344827586206896	1.1505	10
upc_ca_ona_100010.wav	0.0	1.1475	10
upc_ca_pau_101030.wav	0.0	1.1922	10
upc_ca_pau_101103.wav	0.16	1.1758	10
common_voice_ca_31083168.wav	0.25	1.1294	10
upc_ca_ona_100030.wav	0.0	1.2189	10
common_voice_ca_30828399.wav	0.0	1.2310	10
common_voice_ca_30871150.wav	0.25	1.0471	10
upc_ca_ona_100082.wav	0.1388888888888889	1.1922	10
common_voice_ca_28791267.wav	0.6	1.1996	10
upc_ca_pau_101048.wav	0.0	1.2362	10
common_voice_ca_31811352.wav	0.0	1.1496	10
upc_ca_pau_101039.wav	0.038461538461538464	1.1938	10
common_voice_ca_20227727.wav	0.0	1.1675	10
common_voice_ca_31721010.wav	0.375	1.1283	10
upc_ca_ona_100074.wav	0.03571428571428571	1.1891	10
upc_ca_ona_100028.wav	0.024390243902439025	1.2687	10
upc_ca_ona_100059.wav	0.024390243902439025	1.2750	10
common_voice_ca_31074096.wav	0.0	1.1558	10
upc_ca_ona_100068.wav	0.0	1.1514	10
upc_ca_ona_100102.wav	0.0	1.1984	10
upc_ca_ona_100092.wav	0.0	1.2850	10
common_voice_ca_30816683.wav	0.0	1.2128	10
upc_ca_pau_101006.wav	0.03333333333333333	1.1585	10
upc_ca_pau_101072.wav	0.034482758620689655	1.1821	10
upc_ca_pau_101012.wav	0.07692307692307693	1.1557	10
common_voice_ca_31173901.wav	0.42857142857142855	1.1065	10
upc_ca_pau_101073.wav	0.03225806451612903	1.1924	10
upc_ca_ona_100043.wav	0.0	1.1445	10
common_voice_ca_31168100.wav	0.09090909090909091	1.1508	10
common_voice_ca_31792897.wav	0.5	1.2257	10
common_voice_ca_30858248.wav	0.45454545454545453	1.1922	10
upc_ca_ona_100049.wav	0.07407407407407407	1.1759	10
common_voice_ca_31056631.wav	0.2857142857142857	1.1676	10
common_voice_ca_30957984.wav	0.0	1.0789	10
upc_ca_pau_101021.wav	0.03225806451612903	1.1418	10
upc_ca_ona_100066.wav	0.03571428571428571	1.2109	10
common_voice_ca_31149065.wav	0.2	1.0969	10
common_voice_ca_20325542.wav	0.75	1.0974	10
common_voice_ca_30957086.wav	0.0	1.2207	10
common_voice_ca_31340503.wav	0.0	1.2073	10
upc_ca_pau_101007.wav	0.0	1.1235	10
common_voice_ca_19937250.wav	0.0	1.1225	10
common_voice_ca_30783842.wav	0.4444444444444444	1.1559	10
upc_ca_ona_100061.wav	0.0	1.2663	10
common_voice_ca_31261336.wav	0.2	1.1285	10
common_voice_ca_31325473.wav	0.4	1.0700	10
common_voice_ca_18489699.wav	0.0	1.2210	10
upc_ca_pau_101080.wav	0.0392156862745098	1.3103	10
upc_ca_ona_100036.wav	0.0	1.1672	10
upc_ca_pau_101019.wav	0.05555555555555555	1.2364	10
common_voice_ca_31325807.wav	0.0	1.1212	10
common_voice_ca_31351008.wav	0.0	1.2701	10
upc_ca_ona_100079.wav	0.0	1.1908	10
upc_ca_pau_101008.wav	0.21052631578947367	1.1357	10
upc_ca_ona_100084.wav	0.0	1.2001	10
upc_ca_ona_100024.wav	0.0	1.1848	10
common_voice_ca_31121143.wav	0.0	1.1043	10
common_voice_ca_31292778.wav	0.06666666666666667	1.2800	10
upc_ca_ona_100085.wav	0.06818181818181818	1.2402	10
common_voice_ca_31391614.wav	0.2727272727272727	1.0711	10
common_voice_ca_31337809.wav	0.0	1.1629	10
common_voice_ca_31339338.wav	0.07142857142857142	1.0817	10
common_voice_ca_31340683.wav	0.0	1.1703	10
common_voice_ca_31760199.wav	0.25	1.1780	10
common_voice_ca_31345308.wav	0.0	1.1154	10
common_voice_ca_31239887.wav	0.0	1.1862	10
upc_ca_ona_100022.wav	0.0	1.1507	10
upc_ca_pau_101087.wav	0.03333333333333333	1.1859	10
common_voice_ca_20170673.wav	0.25	1.2334	10
upc_ca_ona_100070.wav	0.0	1.1765	10
upc_ca_ona_100031.wav	0.07272727272727272	1.2028	10
upc_ca_pau_101102.wav	0.08	1.1871	10
upc_ca_pau_101016.wav	0.0	1.2362	10
common_voice_ca_31820637.wav	0.0	1.1851	10
upc_ca_ona_100058.wav	0.0	1.2347	10
upc_ca_pau_101011.wav	0.045454545454545456	1.1399	10
upc_ca_pau_101088.wav	0.0	1.1996	10
upc_ca_pau_101104.wav	0.0	1.1162	10
common_voice_ca_31351009.wav	0.09090909090909091	1.2218	10
common_voice_ca_30806019.wav	0.5	1.1181	10
common_voice_ca_30899625.wav	0.14285714285714285	1.0846	10
common_voice_ca_31297951.wav	1.0	1.1340	10
common_voice_ca_31315526.wav	0.46153846153846156	1.1385	10
upc_ca_ona_100046.wav	0.0	1.2048	10
upc_ca_ona_100020.wav	0.0	1.2499	10
common_voice_ca_31159651.wav	0.18181818181818182	1.1900	10
upc_ca_pau_101071.wav	0.15384615384615385	1.1237	10
upc_ca_pau_101105.wav	0.03571428571428571	1.1974	10
upc_ca_pau_101081.wav	0.08333333333333333	1.1509	10
common_voice_ca_31107623.wav	0.2	1.1550	10
common_voice_ca_30783618.wav	0.3	1.1444	10
common_voice_ca_30788569.wav	0.2222222222222222	1.2018	10
common_voice_ca_31320917.wav	0.15384615384615385	1.1593	10
common_voice_ca_31308015.wav	0.1	1.0746	10
common_voice_ca_31257236.wav	0.625	1.1965	10
common_voice_ca_31192759.wav	0.23076923076923078	1.3384	10
common_voice_ca_31497486.wav	0.0	1.1234	10
upc_ca_pau_101074.wav	0.03571428571428571	1.1794	10
common_voice_ca_31634015.wav	0.2222222222222222	1.1543	10
upc_ca_pau_101005.wav	0.0	1.1614	10
upc_ca_ona_100023.wav	0.030303030303030304	1.2062	10
common_voice_ca_31809241.wav	0.09090909090909091	1.1063	10
common_voice_ca_31352054.wav	0.0	1.1195	10
upc_ca_pau_101043.wav	0.0	1.1364	10
common_voice_ca_31226001.wav	0.0	1.1092	10
upc_ca_ona_100083.wav	0.07407407407407407	1.1755	10
common_voice_ca_31324791.wav	0.21428571428571427	1.1878	10
common_voice_ca_31063225.wav	0.0	1.1841	10
common_voice_ca_31391064.wav	0.15384615384615385	1.1765	10
common_voice_ca_30798367.wav	0.3333333333333333	1.1051	10
upc_ca_pau_101027.wav	0.0	1.1611	10
upc_ca_pau_101023.wav	0.5757575757575758	1.1530	10
common_voice_ca_31501024.wav	0.0	1.1247	10
upc_ca_pau_101038.wav	0.03125	1.1809	10
upc_ca_pau_101041.wav	0.23529411764705882	1.1456	10
upc_ca_pau_101033.wav	0.0	1.1657	10
common_voice_ca_31319267.wav	0.0	1.1634	10
common_voice_ca_23925403.wav	0.08333333333333333	1.2395	10
common_voice_ca_30746866.wav	0.0	1.1146	10
upc_ca_pau_101029.wav	0.034482758620689655	1.1985	10
upc_ca_pau_101024.wav	0.043478260869565216	1.1416	10
upc_ca_pau_101035.wav	0.03225806451612903	1.1888	10
common_voice_ca_30759191.wav	0.5	1.1045	10
upc_ca_pau_101015.wav	0.0	1.1177	10
common_voice_ca_30949777.wav	0.2	1.2284	10
upc_ca_pau_101040.wav	0.0	1.2192	10
common_voice_ca_31553529.wav	0.0	1.2318	10
upc_ca_ona_100090.wav	0.0	1.1903	10
common_voice_ca_31233148.wav	0.2	1.9634	10
common_voice_ca_31340770.wav	0.18181818181818182	1.1560	10
upc_ca_pau_101055.wav	0.0	1.1385	10
upc_ca_ona_100009.wav	0.043478260869565216	1.1897	10
upc_ca_ona_100088.wav	0.037037037037037035	1.3315	10
upc_ca_ona_100027.wav	0.0	1.1613	10
upc_ca_ona_100017.wav	0.08	1.2104	10
upc_ca_pau_101065.wav	0.058823529411764705	1.1190	10
common_voice_ca_31773181.wav	0.1111111111111111	1.3664	10
upc_ca_pau_101050.wav	0.024390243902439025	1.1859	10
common_voice_ca_31455911.wav	0.0	1.2176	10
common_voice_ca_31195246.wav	0.16666666666666666	1.1205	10
upc_ca_pau_101067.wav	0.9230769230769231	1.1342	10
upc_ca_pau_101017.wav	0.04	1.1713	10
common_voice_ca_31118283.wav	0.0	1.0872	10
upc_ca_ona_100039.wav	0.0	1.2125	10
upc_ca_pau_101107.wav	0.2727272727272727	1.2330	10
common_voice_ca_31783827.wav	0.0	1.1607	10
common_voice_ca_31355082.wav	0.5384615384615384	1.1109	10
common_voice_ca_30957864.wav	0.0	1.1441	10
common_voice_ca_30957977.wav	0.0	1.1232	10
upc_ca_ona_100011.wav	0.047619047619047616	1.1926	10
common_voice_ca_19928655.wav	0.3076923076923077	1.0860	10
common_voice_ca_31241514.wav	0.0	1.4812	10
upc_ca_ona_100086.wav	0.0	1.2145	10
common_voice_ca_30943492.wav	0.5454545454545454	1.1791	10
common_voice_ca_31302766.wav	0.07692307692307693	1.1448	10
common_voice_ca_19034690.wav	0.7142857142857143	3.3021	10
upc_ca_ona_100006.wav	0.03225806451612903	1.2344	10
common_voice_ca_31430396.wav	0.0	1.1359	10
upc_ca_ona_100007.wav	0.0	1.2153	10
upc_ca_ona_100005.wav	0.0	1.1619	10
common_voice_ca_31340186.wav	0.0	1.1923	10
common_voice_ca_18489700.wav	0.0	1.1690	10
common_voice_ca_31326639.wav	0.3333333333333333	1.1278	10
common_voice_ca_31118065.wav	0.0	1.1349	10
upc_ca_ona_100040.wav	0.0	1.1899	10
upc_ca_pau_101063.wav	0.0	1.1480	10
upc_ca_ona_100013.wav	0.024390243902439025	1.1883	10
upc_ca_pau_101058.wav	0.13333333333333333	1.1935	10
common_voice_ca_31360128.wav	0.36363636363636365	1.4202	10
common_voice_ca_31265085.wav	0.08333333333333333	1.1089	10
upc_ca_ona_100018.wav	0.09090909090909091	1.1901	10
upc_ca_ona_100054.wav	0.11764705882352941	1.1672	10
upc_ca_ona_100080.wav	0.0	1.3411	10
upc_ca_ona_100000.wav	0.0	1.2318	10
